0,-922.24444,-347.29444
0,-932.16944,-448.83333
0,-922.24444,-347.29444
0,-741.68611,-406.925
0,-922.24444,-347.29444
0,-738.66667,-407.66667
0,-922.24444,-347.29444
0,-833.53333,-422.125
0,-922.24444,-347.29444
0,-844.28056,-336.36667
0,-922.24444,-347.29444
0,-899.66667,-350.66667
0,-922.24444,-347.29444
0,-846.67778,-390.48889
0,-814.42222,-409.16111
0,-875.325,-380.36944
0,-814.42222,-409.16111
0,-833.53333,-422.125
0,-814.42222,-409.16111
0,-855.82222,-447.41389
0,-738,-427.33333
0,-932.16944,-448.83333
0,-738,-427.33333
0,-947.30556,-392.91667
0,-738,-427.33333
0,-741.68611,-406.925
0,-738,-427.33333
0,-833.53333,-422.125
0,-738,-427.33333
0,-866.78056,-361.24444
0,-738,-427.33333
0,-844.28056,-336.36667
0,-738,-427.33333
0,-846.67778,-390.48889
0,-784.5,-381.33333
0,-855.51944,-422.35
0,-784.5,-381.33333
0,-833.53333,-422.125
0,-1066.09167,-350.40278
0,-932.16944,-448.83333
0,-1066.09167,-350.40278
0,-741.68611,-406.925
0,-1066.09167,-350.40278
0,-953.41389,-299.84444
0,-1066.09167,-350.40278
0,-802.66667,-257.83333
0,-1066.09167,-350.40278
0,-844.28056,-336.36667
0,-1066.09167,-350.40278
0,-752.41111,-398.71944
0,-1066.09167,-350.40278
0,-846.67778,-390.48889
0,-925.48611,-313.275
0,-824.075,-364.75278
0,-925.48611,-313.275
0,-899.66667,-350.66667
0,-835.5,-450.83333
0,-844.66667,-462.5
0,-835.5,-450.83333
0,-833.53333,-422.125
0,-1241,-409.83333
0,-1225.975,-455.88611
0,-1241,-409.83333
0,-1223,-405
0,-1241,-409.83333
0,-1184.07222,-339.425
0,-825.41667,-354.36111
0,-932.16944,-448.83333
0,-825.41667,-354.36111
0,-741.68611,-406.925
0,-825.41667,-354.36111
0,-921.83333,-468.33333
0,-825.41667,-354.36111
0,-833.53333,-422.125
0,-976.7,-301.94444
0,-947.30556,-392.91667
0,-976.7,-301.94444
0,-741.68611,-406.925
0,-976.7,-301.94444
0,-818.5,-414.16667
0,-976.7,-301.94444
0,-855.33333,-428.83333
0,-976.7,-301.94444
0,-839.16667,-359.5
0,-976.7,-301.94444
0,-833.53333,-422.125
0,-976.7,-301.94444
0,-866.78056,-361.24444
0,-976.7,-301.94444
0,-899.66667,-350.66667
0,-976.7,-301.94444
0,-846.67778,-390.48889
0,-976.7,-301.94444
0,-932.16944,-448.83333
0,-976.7,-301.94444
0,-953.41389,-299.84444
0,-976.7,-301.94444
0,-844.28056,-336.36667
0,-976.7,-301.94444
0,-912.5,-438.83333
0,-881.33333,-444.83333
0,-947.30556,-392.91667
0,-881.33333,-444.83333
0,-932.16944,-448.83333
0,-881.33333,-444.83333
0,-726.83333,-419.38889
0,-881.33333,-444.83333
0,-875.325,-380.36944
0,-881.33333,-444.83333
0,-953.41389,-299.84444
0,-881.33333,-444.83333
0,-774.55833,-389.44444
0,-881.33333,-444.83333
0,-833.53333,-422.125
0,-881.33333,-444.83333
0,-844.28056,-336.36667
0,-881.33333,-444.83333
0,-825.41667,-354.36111
0,-881.33333,-444.83333
0,-899.66667,-350.66667
0,-881.33333,-444.83333
0,-974.33333,-376.5
0,-881.33333,-444.83333
0,-846.67778,-390.48889
0,-766.68333,-391.75278
0,-1119.66667,-407.88333
0,-766.68333,-391.75278
0,-818.5,-414.16667
0,-766.68333,-391.75278
0,-900.75833,-323.11111
0,-766.68333,-391.75278
0,-855.33333,-428.83333
0,-766.68333,-391.75278
0,-833.53333,-422.125
0,-766.68333,-391.75278
0,-1046.73056,-398.61667
0,-766.68333,-391.75278
0,-1111.53056,-457.775
0,-766.68333,-391.75278
0,-899.66667,-350.66667
0,-766.68333,-391.75278
0,-846.67778,-390.48889
0,-766.68333,-391.75278
0,-932.16944,-448.83333
0,-766.68333,-391.75278
0,-890.66667,-304
0,-766.68333,-391.75278
0,-1216.16667,-387
0,-766.68333,-391.75278
0,-953.41389,-299.84444
0,-766.68333,-391.75278
0,-845.83333,-427.83333
0,-688.16667,-448
0,-833.53333,-422.125
0,-688.16667,-448
0,-863.16667,-417
0,-887.73056,-370.60278
0,-893.36944,-314.67222
0,-887.73056,-370.60278
0,-943.66667,-353.33333
0,-887.73056,-370.60278
0,-899.66667,-350.66667
0,-856.83333,-302.16667
0,-943.06667,-362.81667
0,-856.83333,-302.16667
0,-828.83333,-400
0,-856.83333,-302.16667
0,-857.36111,-381.74444
0,-856.83333,-302.16667
0,-844.28056,-336.36667
0,-856.83333,-302.16667
0,-899.66667,-350.66667
0,-1225.33333,-488
0,-1223.09444,-474.48889
0,-949.33333,-475.16667
0,-932.16944,-448.83333
0,-1124.975,-459.54722
0,-1223.09444,-474.48889
0,-1124.975,-459.54722
0,-1111.53056,-457.775
0,-1085.33333,-458
0,-1119.66667,-407.88333
0,-1085.33333,-458
0,-932.16944,-448.83333
0,-1085.33333,-458
0,-1041.83333,-477.16667
0,-1085.33333,-458
0,-1058.83333,-464.33333
0,-1085.33333,-458
0,-1097.66667,-485.5
0,-1085.33333,-458
0,-1046.83333,-471.33333
0,-1085.33333,-458
0,-1223.09444,-474.48889
0,-1085.33333,-458
0,-899.66667,-350.66667
0,-1085.33333,-458
0,-1055.66667,-480.83333
0,-1085.33333,-458
0,-1066.16667,-482.16667
0,-1085.33333,-458
0,-1094.66667,-470.5
0,-867.5,-335.66667
0,-766.68333,-391.75278
0,-867.5,-335.66667
0,-741.68611,-406.925
0,-867.5,-335.66667
0,-833.53333,-422.125
0,-867.5,-335.66667
0,-844.28056,-336.36667
0,-867.5,-335.66667
0,-754.40278,-406.52222
0,-867.5,-335.66667
0,-899.66667,-350.66667
0,-867.5,-335.66667
0,-846.67778,-390.48889
0,-837.43611,-429.65556
0,-932.16944,-448.83333
0,-837.43611,-429.65556
0,-741.68611,-406.925
0,-837.43611,-429.65556
0,-738.66667,-407.66667
0,-837.43611,-429.65556
0,-770.37778,-388.51944
0,-837.43611,-429.65556
0,-813.08889,-284.29444
0,-837.43611,-429.65556
0,-833.53333,-422.125
0,-837.43611,-429.65556
0,-844.28056,-336.36667
0,-1007.5,-467.83333
0,-932.16944,-448.83333
0,-1007.5,-467.83333
0,-936.63056,-415.33889
0,-1007.5,-467.83333
0,-738.66667,-407.66667
0,-1007.5,-467.83333
0,-770.37778,-388.51944
0,-1007.5,-467.83333
0,-855.82222,-447.41389
0,-1007.5,-467.83333
0,-903.7,-387.48611
0,-846.05833,-380.36389
0,-741.68611,-406.925
0,-846.05833,-380.36389
0,-855.33333,-428.83333
0,-846.05833,-380.36389
0,-855.51944,-422.35
0,-846.05833,-380.36389
0,-833.53333,-422.125
0,-846.05833,-380.36389
0,-844.28056,-336.36667
0,-846.05833,-380.36389
0,-899.66667,-350.66667
0,-846.05833,-380.36389
0,-822.18889,-348.95556
0,-846.05833,-380.36389
0,-885.16667,-442.66667
0,-846.05833,-380.36389
0,-846.67778,-390.48889
0,-1183.5,-342
0,-1225.975,-455.88611
0,-1183.5,-342
0,-1223.09444,-474.48889
0,-1162.22778,-435.64444
0,-1119.66667,-407.88333
0,-1162.22778,-435.64444
0,-1225.975,-455.88611
0,-1162.22778,-435.64444
0,-932.16944,-448.83333
0,-1162.22778,-435.64444
0,-893.375,-431.39722
0,-1162.22778,-435.64444
0,-1223.09444,-474.48889
0,-1162.22778,-435.64444
0,-970.38056,-328.96944
0,-1162.22778,-435.64444
0,-1184.07222,-339.425
0,-1162.22778,-435.64444
0,-1175.33889,-476.19722
0,-1162.22778,-435.64444
0,-1170.33333,-463.83333
0,-1162.22778,-435.64444
0,-1171.16667,-467.5
0,-1162.22778,-435.64444
0,-1120.66667,-435.16667
0,-726.83333,-419.38889
0,-932.16944,-448.83333
0,-726.83333,-419.38889
0,-862.94722,-397.17222
0,-726.83333,-419.38889
0,-818.5,-414.16667
0,-726.83333,-419.38889
0,-833.53333,-422.125
0,-726.83333,-419.38889
0,-844.28056,-336.36667
0,-726.83333,-419.38889
0,-879,-429.5
0,-726.83333,-419.38889
0,-1171.83333,-327.33333
0,-726.83333,-419.38889
0,-846.67778,-390.48889
0,-941.35556,-464.01667
0,-932.16944,-448.83333
0,-941.35556,-464.01667
0,-989,-481.16667
0,-941.35556,-464.01667
0,-986.83333,-469.33333
0,-787.32222,-429.40556
0,-932.16944,-448.83333
0,-787.32222,-429.40556
0,-741.68611,-406.925
0,-787.32222,-429.40556
0,-818.5,-414.16667
0,-787.32222,-429.40556
0,-1120.33333,-334.33333
0,-787.32222,-429.40556
0,-833.53333,-422.125
0,-787.32222,-429.40556
0,-841.83333,-397.5
0,-787.32222,-429.40556
0,-846.67778,-390.48889
0,-731.53333,-444.71944
0,-741.68611,-406.925
0,-731.53333,-444.71944
0,-857.36111,-381.74444
0,-731.53333,-444.71944
0,-833.53333,-422.125
0,-819.66667,-333.66667
0,-844.28056,-336.36667
0,-845.83333,-427.83333
0,-932.16944,-448.83333
0,-845.83333,-427.83333
0,-766.68333,-391.75278
0,-845.83333,-427.83333
0,-799.37222,-360.97778
0,-845.83333,-427.83333
0,-833.53333,-422.125
0,-845.83333,-427.83333
0,-752.41111,-398.71944
0,-845.83333,-427.83333
0,-846.05833,-380.36389
0,-845.83333,-427.83333
0,-846.67778,-390.48889
0,-917.10833,-418.84722
0,-932.16944,-448.83333
0,-917.10833,-418.84722
0,-833.53333,-422.125
0,-917.10833,-418.84722
0,-1120.66667,-435.16667
0,-889.15833,-404.77222
0,-833.53333,-422.125
0,-896.83056,-447.69444
0,-932.16944,-448.83333
0,-896.83056,-447.69444
0,-833.53333,-422.125
0,-800.40556,-328.98611
0,-932.16944,-448.83333
0,-800.40556,-328.98611
0,-741.68611,-406.925
0,-800.40556,-328.98611
0,-893.375,-431.39722
0,-800.40556,-328.98611
0,-875.325,-380.36944
0,-800.40556,-328.98611
0,-833.53333,-422.125
0,-800.40556,-328.98611
0,-844.28056,-336.36667
0,-800.40556,-328.98611
0,-899.66667,-350.66667
0,-809.33333,-352.16667
0,-947.30556,-392.91667
0,-809.33333,-352.16667
0,-818.5,-414.16667
0,-809.33333,-352.16667
0,-1178.66667,-336.66667
0,-809.33333,-352.16667
0,-833.53333,-422.125
0,-809.33333,-352.16667
0,-899.66667,-350.66667
0,-809.33333,-352.16667
0,-879,-429.5
0,-809.33333,-352.16667
0,-846.67778,-390.48889
0,-809.33333,-352.16667
0,-932.16944,-448.83333
0,-809.33333,-352.16667
0,-844.28056,-336.36667
0,-809.33333,-352.16667
0,-879.04722,-419.78611
0,-809.33333,-352.16667
0,-903.7,-387.48611
0,-855.82222,-447.41389
0,-932.16944,-448.83333
0,-855.82222,-447.41389
0,-818.5,-414.16667
0,-855.82222,-447.41389
0,-833.53333,-422.125
0,-855.82222,-447.41389
0,-714.35556,-429.325
0,-879.04722,-419.78611
0,-862.94722,-397.17222
0,-879.04722,-419.78611
0,-741.68611,-406.925
0,-879.04722,-419.78611
0,-833.53333,-422.125
0,-879.04722,-419.78611
0,-899.66667,-350.66667
0,-879.04722,-419.78611
0,-825.33056,-279.75556
0,-879.04722,-419.78611
0,-932.16944,-448.83333
0,-879.04722,-419.78611
0,-762,-369
0,-879.04722,-419.78611
0,-825.54444,-273.95556
0,-879.04722,-419.78611
0,-1085.33333,-458
0,-879.04722,-419.78611
0,-890.66667,-304
0,-879.04722,-419.78611
0,-967.41944,-435.81944
0,-879.04722,-419.78611
0,-953.41389,-299.84444
0,-879.04722,-419.78611
0,-1030.5,-440.33333
0,-844.66667,-462.5
0,-818.5,-414.16667
0,-844.66667,-462.5
0,-835.5,-450.83333
0,-844.66667,-462.5
0,-833.53333,-422.125
0,-914.84167,-448.65833
0,-932.16944,-448.83333
0,-914.84167,-448.65833
0,-894.5,-456.33333
0,-928.33333,-473.83333
0,-932.16944,-448.83333
0,-928.33333,-473.83333
0,-934,-485.66667
0,-846.67778,-390.48889
0,-726.83333,-419.38889
0,-846.67778,-390.48889
0,-741.68611,-406.925
0,-846.67778,-390.48889
0,-766.68333,-391.75278
0,-846.67778,-390.48889
0,-1178.66667,-336.66667
0,-846.67778,-390.48889
0,-855.33333,-428.83333
0,-846.67778,-390.48889
0,-833.53333,-422.125
0,-846.67778,-390.48889
0,-703,-436.5
0,-846.67778,-390.48889
0,-885.16667,-442.66667
0,-846.67778,-390.48889
0,-825.33056,-279.75556
0,-846.67778,-390.48889
0,-1171.83333,-327.33333
0,-846.67778,-390.48889
0,-917.10833,-418.84722
0,-846.67778,-390.48889
0,-762,-369
0,-846.67778,-390.48889
0,-828.83333,-400
0,-846.67778,-390.48889
0,-953.41389,-299.84444
0,-846.67778,-390.48889
0,-1223.09444,-474.48889
0,-846.67778,-390.48889
0,-817.55278,-265.42222
0,-846.67778,-390.48889
0,-867.5,-335.66667
0,-846.67778,-390.48889
0,-862.94722,-397.17222
0,-846.67778,-390.48889
0,-984.66667,-295.33333
0,-846.67778,-390.48889
0,-811.16667,-339.5
0,-846.67778,-390.48889
0,-802.32778,-404.91389
0,-846.67778,-390.48889
0,-752.41111,-398.71944
0,-846.67778,-390.48889
0,-976.7,-301.94444
0,-846.67778,-390.48889
0,-879,-429.5
0,-846.67778,-390.48889
0,-731.53333,-444.71944
0,-846.67778,-390.48889
0,-809.33333,-352.16667
0,-846.67778,-390.48889
0,-903.7,-387.48611
0,-846.67778,-390.48889
0,-936.63056,-415.33889
0,-846.67778,-390.48889
0,-737,-410.66667
0,-846.67778,-390.48889
0,-838.07778,-415.86944
0,-846.67778,-390.48889
0,-799.37222,-360.97778
0,-846.67778,-390.48889
0,-774.55833,-389.44444
0,-846.67778,-390.48889
0,-1046.73056,-398.61667
0,-846.67778,-390.48889
0,-902.58056,-299.93333
0,-846.67778,-390.48889
0,-970.38056,-328.96944
0,-846.67778,-390.48889
0,-866.78056,-361.24444
0,-846.67778,-390.48889
0,-1066.09167,-350.40278
0,-846.67778,-390.48889
0,-881.33333,-444.83333
0,-846.67778,-390.48889
0,-816.33333,-304.16667
0,-846.67778,-390.48889
0,-846.05833,-380.36389
0,-846.67778,-390.48889
0,-1223.75,-376.18889
0,-846.67778,-390.48889
0,-932.16944,-448.83333
0,-846.67778,-390.48889
0,-825.54444,-273.95556
0,-846.67778,-390.48889
0,-967.41944,-435.81944
0,-846.67778,-390.48889
0,-738.66667,-407.66667
0,-846.67778,-390.48889
0,-857.36111,-381.74444
0,-846.67778,-390.48889
0,-855.51944,-422.35
0,-846.67778,-390.48889
0,-922.24444,-347.29444
0,-846.67778,-390.48889
0,-845.83333,-427.83333
0,-846.67778,-390.48889
0,-802.66667,-257.83333
0,-846.67778,-390.48889
0,-773.16667,-375
0,-846.67778,-390.48889
0,-844.28056,-336.36667
0,-846.67778,-390.48889
0,-863.16667,-417
0,-846.67778,-390.48889
0,-714.35556,-429.325
0,-846.67778,-390.48889
0,-714.33333,-417.33333
0,-846.67778,-390.48889
0,-737.83333,-406.33333
0,-846.67778,-390.48889
0,-958.88056,-361.98333
0,-846.67778,-390.48889
0,-839.16667,-359.5
0,-846.67778,-390.48889
0,-770.37778,-388.51944
0,-846.67778,-390.48889
0,-800.95556,-266.83056
0,-846.67778,-390.48889
0,-738,-427.33333
0,-846.67778,-390.48889
0,-899.66667,-350.66667
0,-846.67778,-390.48889
0,-787.875,-358.77778
0,-846.67778,-390.48889
0,-1225.975,-455.88611
0,-846.67778,-390.48889
0,-893.375,-431.39722
0,-846.67778,-390.48889
0,-1120.33333,-334.33333
0,-846.67778,-390.48889
0,-867.75,-346.37222
0,-846.67778,-390.48889
0,-841.83333,-397.5
0,-846.67778,-390.48889
0,-822.18889,-348.95556
0,-1097.66667,-485.5
0,-1085.33333,-458
0,-1047.16667,-388.16667
0,-932.16944,-448.83333
0,-1047.16667,-388.16667
0,-766.68333,-391.75278
0,-1047.16667,-388.16667
0,-741.68611,-406.925
0,-1047.16667,-388.16667
0,-844.28056,-336.36667
0,-970.38056,-328.96944
0,-1119.66667,-407.88333
0,-970.38056,-328.96944
0,-741.68611,-406.925
0,-970.38056,-328.96944
0,-811.16667,-339.5
0,-970.38056,-328.96944
0,-833.53333,-422.125
0,-970.38056,-328.96944
0,-899.66667,-350.66667
0,-970.38056,-328.96944
0,-1007.5,-467.83333
0,-970.38056,-328.96944
0,-703,-436.5
0,-970.38056,-328.96944
0,-846.67778,-390.48889
0,-970.38056,-328.96944
0,-932.16944,-448.83333
0,-970.38056,-328.96944
0,-953.41389,-299.84444
0,-970.38056,-328.96944
0,-844.28056,-336.36667
0,-970.38056,-328.96944
0,-1142.66667,-483.16667
0,-970.38056,-328.96944
0,-822.18889,-348.95556
0,-893.375,-431.39722
0,-726.83333,-419.38889
0,-893.375,-431.39722
0,-818.5,-414.16667
0,-893.375,-431.39722
0,-770.37778,-388.51944
0,-893.375,-431.39722
0,-833.53333,-422.125
0,-893.375,-431.39722
0,-899.66667,-350.66667
0,-893.375,-431.39722
0,-846.67778,-390.48889
0,-893.375,-431.39722
0,-1119.83333,-466
0,-893.375,-431.39722
0,-932.16944,-448.83333
0,-893.375,-431.39722
0,-1047.16667,-388.16667
0,-893.375,-431.39722
0,-738.66667,-407.66667
0,-893.375,-431.39722
0,-871.83333,-304.66667
0,-893.375,-431.39722
0,-802.66667,-257.83333
0,-893.375,-431.39722
0,-844.28056,-336.36667
0,-893.375,-431.39722
0,-714.35556,-429.325
0,-864,-323
0,-899.66667,-350.66667
0,-864,-323
0,-974.33333,-376.5
0,-1046.83333,-471.33333
0,-1085.33333,-458
0,-1046.73056,-398.61667
0,-1119.66667,-407.88333
0,-1046.73056,-398.61667
0,-817.55278,-265.42222
0,-1046.73056,-398.61667
0,-766.68333,-391.75278
0,-1046.73056,-398.61667
0,-741.68611,-406.925
0,-1046.73056,-398.61667
0,-818.5,-414.16667
0,-1046.73056,-398.61667
0,-801.52778,-260.725
0,-1046.73056,-398.61667
0,-833.53333,-422.125
0,-1046.73056,-398.61667
0,-899.66667,-350.66667
0,-1046.73056,-398.61667
0,-846.67778,-390.48889
0,-1046.73056,-398.61667
0,-932.16944,-448.83333
0,-1046.73056,-398.61667
0,-1225.975,-455.88611
0,-1046.73056,-398.61667
0,-921.83333,-468.33333
0,-1046.73056,-398.61667
0,-953.41389,-299.84444
0,-1046.73056,-398.61667
0,-738.66667,-407.66667
0,-1046.73056,-398.61667
0,-1223.09444,-474.48889
0,-1046.73056,-398.61667
0,-809.33333,-352.16667
0,-1046.73056,-398.61667
0,-802.66667,-257.83333
0,-1046.73056,-398.61667
0,-844.28056,-336.36667
0,-936.63056,-415.33889
0,-938.16667,-324.5
0,-936.63056,-415.33889
0,-932.16944,-448.83333
0,-936.63056,-415.33889
0,-762,-369
0,-936.63056,-415.33889
0,-882.42778,-306.91111
0,-936.63056,-415.33889
0,-953.41389,-299.84444
0,-936.63056,-415.33889
0,-738.66667,-407.66667
0,-936.63056,-415.33889
0,-770.37778,-388.51944
0,-936.63056,-415.33889
0,-833.53333,-422.125
0,-936.63056,-415.33889
0,-844.28056,-336.36667
0,-936.63056,-415.33889
0,-899.66667,-350.66667
0,-936.63056,-415.33889
0,-787.875,-358.77778
0,-833.53333,-422.125
0,-726.83333,-419.38889
0,-833.53333,-422.125
0,-766.68333,-391.75278
0,-833.53333,-422.125
0,-814.42222,-409.16111
0,-833.53333,-422.125
0,-855.33333,-428.83333
0,-833.53333,-422.125
0,-789.66667,-337
0,-833.53333,-422.125
0,-800.40556,-328.98611
0,-833.53333,-422.125
0,-794,-402.83333
0,-833.53333,-422.125
0,-703,-436.5
0,-833.53333,-422.125
0,-830.79722,-435.32778
0,-833.53333,-422.125
0,-825.33056,-279.75556
0,-833.53333,-422.125
0,-1171.83333,-327.33333
0,-833.53333,-422.125
0,-762,-369
0,-833.53333,-422.125
0,-953.41389,-299.84444
0,-833.53333,-422.125
0,-1223.09444,-474.48889
0,-833.53333,-422.125
0,-851.16667,-411.16667
0,-833.53333,-422.125
0,-1184.07222,-339.425
0,-833.53333,-422.125
0,-933.83333,-372.5
0,-833.53333,-422.125
0,-1119.66667,-407.88333
0,-833.53333,-422.125
0,-817.55278,-265.42222
0,-833.53333,-422.125
0,-867.5,-335.66667
0,-833.53333,-422.125
0,-811.16667,-339.5
0,-833.53333,-422.125
0,-802.32778,-404.91389
0,-833.53333,-422.125
0,-752.41111,-398.71944
0,-833.53333,-422.125
0,-889.15833,-404.77222
0,-833.53333,-422.125
0,-879,-429.5
0,-833.53333,-422.125
0,-862.33333,-431.66667
0,-833.53333,-422.125
0,-967.59167,-408.50833
0,-833.53333,-422.125
0,-731.53333,-444.71944
0,-833.53333,-422.125
0,-759.79722,-422.08611
0,-833.53333,-422.125
0,-903.7,-387.48611
0,-833.53333,-422.125
0,-848,-455.66667
0,-833.53333,-422.125
0,-936.63056,-415.33889
0,-833.53333,-422.125
0,-737,-410.66667
0,-833.53333,-422.125
0,-818.5,-414.16667
0,-833.53333,-422.125
0,-799.37222,-360.97778
0,-833.53333,-422.125
0,-902.58056,-299.93333
0,-833.53333,-422.125
0,-1046.73056,-398.61667
0,-833.53333,-422.125
0,-813.08889,-284.29444
0,-833.53333,-422.125
0,-866.78056,-361.24444
0,-833.53333,-422.125
0,-925,-439.08333
0,-833.53333,-422.125
0,-905.16667,-414.5
0,-833.53333,-422.125
0,-896.83333,-406.66667
0,-833.53333,-422.125
0,-769,-421.66667
0,-833.53333,-422.125
0,-943.06667,-362.81667
0,-833.53333,-422.125
0,-824.075,-364.75278
0,-833.53333,-422.125
0,-825.54444,-273.95556
0,-833.53333,-422.125
0,-877.5,-417.83333
0,-833.53333,-422.125
0,-784.5,-381.33333
0,-833.53333,-422.125
0,-714.35556,-429.325
0,-833.53333,-422.125
0,-714.33333,-417.33333
0,-833.53333,-422.125
0,-879.04722,-419.78611
0,-833.53333,-422.125
0,-737.83333,-406.33333
0,-833.53333,-422.125
0,-801.52778,-260.725
0,-833.53333,-422.125
0,-816,-383.66667
0,-833.53333,-422.125
0,-770.37778,-388.51944
0,-833.53333,-422.125
0,-800.95556,-266.83056
0,-833.53333,-422.125
0,-754.40278,-406.52222
0,-833.53333,-422.125
0,-899.66667,-350.66667
0,-833.53333,-422.125
0,-787.875,-358.77778
0,-833.53333,-422.125
0,-893.375,-431.39722
0,-833.53333,-422.125
0,-825.41667,-354.36111
0,-833.53333,-422.125
0,-841.83333,-397.5
0,-833.53333,-422.125
0,-822.18889,-348.95556
0,-833.53333,-422.125
0,-740.16667,-415
0,-833.53333,-422.125
0,-875.66667,-465.33333
0,-833.53333,-422.125
0,-938.16667,-324.5
0,-833.53333,-422.125
