0,-922.24444,-347.29444
0,-741.68611,-406.925
0,-833.53333,-422.125
0,-799.83333,-373.16667
0,-833.53333,-422.125
0,-837.43611,-429.65556
0,-833.53333,-422.125
0,-776.725,-431.18889
0,-833.53333,-422.125
0,-885.16667,-442.66667
0,-833.53333,-422.125
0,-846.67778,-390.48889
0,-833.53333,-422.125
0,-917.10833,-418.84722
0,-833.53333,-422.125
0,-828.83333,-400
0,-833.53333,-422.125
0,-862.94722,-397.17222
0,-833.53333,-422.125
0,-835.5,-450.83333
0,-833.53333,-422.125
0,-984.66667,-295.33333
0,-833.53333,-422.125
0,-855.82222,-447.41389
0,-833.53333,-422.125
0,-764.66667,-424.83333
0,-833.53333,-422.125
0,-801.83333,-420.83333
0,-833.53333,-422.125
0,-976.7,-301.94444
0,-833.53333,-422.125
0,-959,-413
0,-833.53333,-422.125
0,-787.32222,-429.40556
0,-833.53333,-422.125
0,-809.33333,-352.16667
0,-833.53333,-422.125
0,-947.30556,-392.91667
0,-833.53333,-422.125
0,-838.07778,-415.86944
0,-833.53333,-422.125
0,-778.83333,-407.72222
0,-833.53333,-422.125
0,-774.55833,-389.44444
0,-833.53333,-422.125
0,-976.00833,-353.93056
0,-833.53333,-422.125
0,-896.83056,-447.69444
0,-833.53333,-422.125
0,-970.38056,-328.96944
0,-833.53333,-422.125
0,-881.33333,-444.83333
0,-833.53333,-422.125
0,-816.33333,-304.16667
0,-833.53333,-422.125
0,-846.05833,-380.36389
0,-833.53333,-422.125
0,-1223.75,-376.18889
0,-833.53333,-422.125
0,-767.63333,-401.93611
0,-833.53333,-422.125
0,-932.16944,-448.83333
0,-833.53333,-422.125
0,-812,-321.33333
0,-833.53333,-422.125
0,-688.16667,-448
0,-833.53333,-422.125
0,-844.66667,-462.5
0,-833.53333,-422.125
0,-757.23333,-413.38333
0,-833.53333,-422.125
0,-738.66667,-407.66667
0,-833.53333,-422.125
0,-857.36111,-381.74444
0,-833.53333,-422.125
0,-855.51944,-422.35
0,-833.53333,-422.125
0,-922.24444,-347.29444
0,-833.53333,-422.125
0,-845.83333,-427.83333
0,-833.53333,-422.125
0,-802.66667,-257.83333
0,-833.53333,-422.125
0,-773.16667,-375
0,-833.53333,-422.125
0,-844.28056,-336.36667
0,-833.53333,-422.125
0,-863.16667,-417
0,-833.53333,-422.125
0,-958.88056,-361.98333
0,-833.53333,-422.125
0,-875.325,-380.36944
0,-833.53333,-422.125
0,-900.75833,-323.11111
0,-833.53333,-422.125
0,-839.16667,-359.5
0,-833.53333,-422.125
0,-882.83333,-400.33333
0,-833.53333,-422.125
0,-710,-423.63056
0,-833.53333,-422.125
0,-1111.53056,-457.775
0,-833.53333,-422.125
0,-738,-427.33333
0,-833.53333,-422.125
0,-1120.33333,-334.33333
0,-833.53333,-422.125
0,-921.83333,-468.33333
0,-833.53333,-422.125
0,-867.75,-346.37222
0,-833.53333,-422.125
0,-1151.66667,-360.83333
0,-833.53333,-422.125
0,-761.16667,-431.16667
0,-989,-481.16667
0,-932.16944,-448.83333
0,-989,-481.16667
0,-941.35556,-464.01667
0,-989,-481.16667
0,-971.83333,-479.5
0,-854.5,-313.16667
0,-844.28056,-336.36667
0,-921.83333,-468.33333
0,-932.16944,-448.83333
0,-921.83333,-468.33333
0,-737,-410.66667
0,-921.83333,-468.33333
0,-828.83333,-400
0,-921.83333,-468.33333
0,-770.37778,-388.51944
0,-921.83333,-468.33333
0,-833.53333,-422.125
0,-921.83333,-468.33333
0,-1046.73056,-398.61667
0,-921.83333,-468.33333
0,-866.78056,-361.24444
0,-921.83333,-468.33333
0,-1184.07222,-339.425
0,-921.83333,-468.33333
0,-879.04722,-419.78611
0,-1069.16667,-396.33333
0,-932.16944,-448.83333
0,-865.25278,-304.83333
0,-947.30556,-392.91667
0,-865.25278,-304.83333
0,-844.28056,-336.36667
0,-865.25278,-304.83333
0,-899.66667,-350.66667
0,-865.25278,-304.83333
0,-879.04722,-419.78611
0,-865.25278,-304.83333
0,-879,-429.5
0,-1063.83333,-318
0,-1119.66667,-407.88333
0,-1063.83333,-318
0,-953.41389,-299.84444
0,-1063.83333,-318
0,-844.28056,-336.36667
0,-769,-421.66667
0,-833.53333,-422.125
0,-769,-421.66667
0,-863.16667,-417
0,-848,-455.66667
0,-833.53333,-422.125
0,-959,-413
0,-932.16944,-448.83333
0,-959,-413
0,-741.68611,-406.925
0,-959,-413
0,-867.5,-335.66667
0,-959,-413
0,-953.41389,-299.84444
0,-959,-413
0,-871.83333,-304.66667
0,-959,-413
0,-833.53333,-422.125
0,-959,-413
0,-1165,-338.33333
0,-959,-413
0,-899.66667,-350.66667
0,-959,-413
0,-1007.5,-467.83333
0,-959,-413
0,-830.79722,-435.32778
0,-959,-413
0,-801.83333,-420.83333
0,-1232.16667,-441.16667
0,-1225.975,-455.88611
0,-1232.16667,-441.16667
0,-1223.09444,-474.48889
0,-875.325,-380.36944
0,-818.5,-414.16667
0,-875.325,-380.36944
0,-953.41389,-299.84444
0,-875.325,-380.36944
0,-920.33333,-325
0,-875.325,-380.36944
0,-845.83333,-427.83333
0,-875.325,-380.36944
0,-833.53333,-422.125
0,-875.325,-380.36944
0,-899.66667,-350.66667
0,-875.325,-380.36944
0,-816.33333,-304.16667
0,-875.325,-380.36944
0,-846.67778,-390.48889
0,-934,-485.66667
0,-932.16944,-448.83333
0,-934,-485.66667
0,-928.33333,-473.83333
0,-1120.66667,-435.16667
0,-1119.66667,-407.88333
0,-1120.66667,-435.16667
0,-932.16944,-448.83333
0,-1120.66667,-435.16667
0,-1223.09444,-474.48889
0,-1120.66667,-435.16667
0,-1162.22778,-435.64444
0,-941.91944,-425.51111
0,-932.16944,-448.83333
0,-941.91944,-425.51111
0,-933.31389,-431.57778
0,-801.52778,-260.725
0,-932.16944,-448.83333
0,-801.52778,-260.725
0,-862.94722,-397.17222
0,-801.52778,-260.725
0,-741.68611,-406.925
0,-801.52778,-260.725
0,-818.5,-414.16667
0,-801.52778,-260.725
0,-953.41389,-299.84444
0,-801.52778,-260.725
0,-787.32222,-429.40556
0,-801.52778,-260.725
0,-1223.09444,-474.48889
0,-801.52778,-260.725
0,-833.53333,-422.125
0,-801.52778,-260.725
0,-1046.73056,-398.61667
0,-801.52778,-260.725
0,-1175.33889,-476.19722
0,-801.52778,-260.725
0,-899.66667,-350.66667
0,-1197.16667,-367.66667
0,-1119.66667,-407.88333
0,-1197.16667,-367.66667
0,-1223.09444,-474.48889
0,-1197.16667,-367.66667
0,-1184.07222,-339.425
0,-822.66667,-296.83333
0,-844.28056,-336.36667
0,-1111.53056,-457.775
0,-1119.66667,-407.88333
0,-1111.53056,-457.775
0,-932.16944,-448.83333
0,-1111.53056,-457.775
0,-801.52778,-260.725
0,-1111.53056,-457.775
0,-855.33333,-428.83333
0,-1111.53056,-457.775
0,-1223.09444,-474.48889
0,-1111.53056,-457.775
0,-833.53333,-422.125
0,-1111.53056,-457.775
0,-1124.975,-459.54722
0,-879,-429.5
0,-862.94722,-397.17222
0,-879,-429.5
0,-741.68611,-406.925
0,-879,-429.5
0,-818.5,-414.16667
0,-879,-429.5
0,-902.58056,-299.93333
0,-879,-429.5
0,-833.53333,-422.125
0,-879,-429.5
0,-899.66667,-350.66667
0,-879,-429.5
0,-752.41111,-398.71944
0,-879,-429.5
0,-830.79722,-435.32778
0,-879,-429.5
0,-1012.83333,-482.66667
0,-879,-429.5
0,-825.33056,-279.75556
0,-879,-429.5
0,-846.67778,-390.48889
0,-879,-429.5
0,-932.16944,-448.83333
0,-879,-429.5
0,-1120.33333,-334.33333
0,-879,-429.5
0,-844.28056,-336.36667
0,-953.41389,-299.84444
0,-766.68333,-391.75278
0,-953.41389,-299.84444
0,-1178.66667,-336.66667
0,-953.41389,-299.84444
0,-855.33333,-428.83333
0,-953.41389,-299.84444
0,-920.33333,-325
0,-953.41389,-299.84444
0,-968.5,-328.52778
0,-953.41389,-299.84444
0,-825.33056,-279.75556
0,-953.41389,-299.84444
0,-1171.83333,-327.33333
0,-953.41389,-299.84444
0,-1047.16667,-388.16667
0,-953.41389,-299.84444
0,-762,-369
0,-953.41389,-299.84444
0,-1223.09444,-474.48889
0,-953.41389,-299.84444
0,-1184.07222,-339.425
0,-953.41389,-299.84444
0,-974.33333,-376.5
0,-953.41389,-299.84444
0,-1119.66667,-407.88333
0,-953.41389,-299.84444
0,-817.55278,-265.42222
0,-953.41389,-299.84444
0,-867.5,-335.66667
0,-953.41389,-299.84444
0,-1197.68056,-394.99167
0,-953.41389,-299.84444
0,-802.32778,-404.91389
0,-953.41389,-299.84444
0,-752.41111,-398.71944
0,-953.41389,-299.84444
0,-879,-429.5
0,-953.41389,-299.84444
0,-919.875,-302.05278
0,-953.41389,-299.84444
0,-818.5,-414.16667
0,-953.41389,-299.84444
0,-1046.73056,-398.61667
0,-953.41389,-299.84444
0,-813.08889,-284.29444
0,-953.41389,-299.84444
0,-902.58056,-299.93333
0,-953.41389,-299.84444
0,-866.78056,-361.24444
0,-953.41389,-299.84444
0,-932.16667,-301.16667
0,-953.41389,-299.84444
0,-1063.83333,-318
0,-953.41389,-299.84444
0,-943.06667,-362.81667
0,-953.41389,-299.84444
0,-714.33333,-417.33333
0,-953.41389,-299.84444
0,-737.83333,-406.33333
0,-953.41389,-299.84444
0,-879.04722,-419.78611
0,-953.41389,-299.84444
0,-801.52778,-260.725
0,-953.41389,-299.84444
0,-941,-300.83333
0,-953.41389,-299.84444
0,-770.37778,-388.51944
0,-953.41389,-299.84444
0,-800.95556,-266.83056
0,-953.41389,-299.84444
0,-899.66667,-350.66667
0,-953.41389,-299.84444
0,-787.875,-358.77778
0,-953.41389,-299.84444
0,-1109.41111,-321.16111
0,-953.41389,-299.84444
0,-822.18889,-348.95556
0,-953.41389,-299.84444
0,-741.68611,-406.925
0,-953.41389,-299.84444
0,-982.38611,-261.75833
0,-953.41389,-299.84444
0,-833.53333,-422.125
0,-953.41389,-299.84444
0,-846.67778,-390.48889
0,-953.41389,-299.84444
0,-828.83333,-400
0,-953.41389,-299.84444
0,-1216.16667,-387
0,-953.41389,-299.84444
0,-1176.01111,-340.56111
0,-953.41389,-299.84444
0,-862.94722,-397.17222
0,-953.41389,-299.84444
0,-984.66667,-295.33333
0,-953.41389,-299.84444
0,-976.7,-301.94444
0,-953.41389,-299.84444
0,-959,-413
0,-953.41389,-299.84444
0,-947.30556,-392.91667
0,-953.41389,-299.84444
0,-774.55833,-389.44444
0,-953.41389,-299.84444
0,-976.00833,-353.93056
0,-953.41389,-299.84444
0,-970.38056,-328.96944
0,-953.41389,-299.84444
0,-1066.09167,-350.40278
0,-953.41389,-299.84444
0,-816.33333,-304.16667
0,-953.41389,-299.84444
0,-846.05833,-380.36389
0,-953.41389,-299.84444
0,-1223.75,-376.18889
0,-953.41389,-299.84444
0,-932.16944,-448.83333
0,-953.41389,-299.84444
0,-812,-321.33333
0,-953.41389,-299.84444
0,-911.5,-305.33333
0,-953.41389,-299.84444
0,-802.66667,-257.83333
0,-953.41389,-299.84444
0,-844.28056,-336.36667
0,-953.41389,-299.84444
0,-958.88056,-361.98333
0,-953.41389,-299.84444
0,-900.75833,-323.11111
0,-953.41389,-299.84444
0,-839.16667,-359.5
0,-953.41389,-299.84444
0,-1222.16667,-377.16667
0,-953.41389,-299.84444
0,-1225.975,-455.88611
0,-953.41389,-299.84444
0,-890.66667,-304
0,-953.41389,-299.84444
0,-1120.33333,-334.33333
0,-953.41389,-299.84444
0,-1219.19444,-373.52778
0,-953.41389,-299.84444
0,-867.75,-346.37222
0,-953.41389,-299.84444
0,-1151.66667,-360.83333
0,-1142.66667,-483.16667
0,-932.16944,-448.83333
0,-1142.66667,-483.16667
0,-877.5,-417.83333
0,-1142.66667,-483.16667
0,-1223.09444,-474.48889
0,-971.83333,-479.5
0,-932.16944,-448.83333
0,-971.83333,-479.5
0,-989,-481.16667
0,-971.83333,-479.5
0,-844.28056,-336.36667
0,-971.83333,-479.5
0,-925,-439.08333
0,-971.83333,-479.5
0,-879.04722,-419.78611
0,-759.79722,-422.08611
0,-833.53333,-422.125
0,-896.83333,-406.66667
0,-932.16944,-448.83333
0,-896.83333,-406.66667
0,-828.83333,-400
0,-896.83333,-406.66667
0,-833.53333,-422.125
0,-896.83333,-406.66667
0,-773.16667,-375
0,-776.725,-431.18889
0,-932.16944,-448.83333
0,-776.725,-431.18889
0,-741.68611,-406.925
0,-776.725,-431.18889
0,-936.63056,-415.33889
0,-776.725,-431.18889
0,-839.16667,-359.5
0,-776.725,-431.18889
0,-857.36111,-381.74444
0,-776.725,-431.18889
0,-1030.5,-440.33333
0,-776.725,-431.18889
0,-833.53333,-422.125
0,-776.725,-431.18889
0,-867.75,-346.37222
0,-776.725,-431.18889
0,-844.28056,-336.36667
0,-776.725,-431.18889
0,-822.18889,-348.95556
0,-776.725,-431.18889
0,-846.67778,-390.48889
0,-909.85,-334.77222
0,-899.66667,-350.66667
0,-909.85,-334.77222
0,-846.05833,-380.36389
0,-822.18889,-348.95556
0,-896.83333,-406.66667
0,-822.18889,-348.95556
0,-741.68611,-406.925
0,-822.18889,-348.95556
0,-818.5,-414.16667
0,-822.18889,-348.95556
0,-833.53333,-422.125
0,-822.18889,-348.95556
0,-844.28056,-336.36667
0,-822.18889,-348.95556
0,-899.66667,-350.66667
0,-822.18889,-348.95556
0,-830.79722,-435.32778
0,-822.18889,-348.95556
0,-976.7,-301.94444
0,-822.18889,-348.95556
0,-903.7,-387.48611
0,-890.66667,-304
0,-818.5,-414.16667
0,-890.66667,-304
0,-953.41389,-299.84444
0,-890.66667,-304
0,-844.28056,-336.36667
0,-890.66667,-304
0,-899.66667,-350.66667
0,-767.63333,-401.93611
0,-932.16944,-448.83333
0,-767.63333,-401.93611
0,-833.53333,-422.125
0,-767.63333,-401.93611
0,-970.38056,-328.96944
0,-844.28056,-336.36667
0,-726.83333,-419.38889
0,-844.28056,-336.36667
0,-766.68333,-391.75278
0,-844.28056,-336.36667
0,-822.66667,-296.83333
0,-844.28056,-336.36667
0,-855.33333,-428.83333
0,-844.28056,-336.36667
0,-814.42222,-409.16111
0,-844.28056,-336.36667
0,-800.40556,-328.98611
0,-844.28056,-336.36667
0,-703,-436.5
0,-844.28056,-336.36667
0,-830.79722,-435.32778
0,-844.28056,-336.36667
0,-856.83333,-302.16667
0,-844.28056,-336.36667
0,-810.5,-291.83333
0,-844.28056,-336.36667
0,-1047.16667,-388.16667
0,-844.28056,-336.36667
0,-762,-369
0,-844.28056,-336.36667
0,-953.41389,-299.84444
0,-844.28056,-336.36667
0,-854.5,-313.16667
0,-844.28056,-336.36667
0,-871.83333,-304.66667
0,-844.28056,-336.36667
0,-1184.07222,-339.425
0,-844.28056,-336.36667
0,-1119.66667,-407.88333
0,-844.28056,-336.36667
0,-817.55278,-265.42222
0,-844.28056,-336.36667
0,-867.5,-335.66667
0,-844.28056,-336.36667
0,-811.16667,-339.5
0,-844.28056,-336.36667
0,-802.32778,-404.91389
0,-844.28056,-336.36667
0,-752.41111,-398.71944
0,-844.28056,-336.36667
0,-879,-429.5
0,-844.28056,-336.36667
0,-903.7,-387.48611
0,-844.28056,-336.36667
0,-936.63056,-415.33889
0,-844.28056,-336.36667
0,-818.5,-414.16667
0,-844.28056,-336.36667
0,-799.37222,-360.97778
0,-844.28056,-336.36667
0,-1046.73056,-398.61667
0,-844.28056,-336.36667
0,-813.08889,-284.29444
0,-844.28056,-336.36667
0,-902.58056,-299.93333
0,-844.28056,-336.36667
0,-866.78056,-361.24444
0,-844.28056,-336.36667
0,-1063.83333,-318
0,-844.28056,-336.36667
0,-925.48611,-313.275
0,-844.28056,-336.36667
0,-825.54444,-273.95556
0,-844.28056,-336.36667
0,-1085.33333,-458
0,-844.28056,-336.36667
0,-877.5,-417.83333
0,-844.28056,-336.36667
0,-967.41944,-435.81944
0,-844.28056,-336.36667
0,-852.03889,-350.35278
0,-844.28056,-336.36667
0,-714.35556,-429.325
0,-844.28056,-336.36667
0,-879.04722,-419.78611
0,-844.28056,-336.36667
0,-765,-371.33333
0,-844.28056,-336.36667
0,-770.37778,-388.51944
0,-844.28056,-336.36667
0,-800.95556,-266.83056
0,-844.28056,-336.36667
0,-899.66667,-350.66667
0,-844.28056,-336.36667
0,-787.875,-358.77778
0,-844.28056,-336.36667
0,-1109.41111,-321.16111
0,-844.28056,-336.36667
0,-779.025,-342.70556
0,-844.28056,-336.36667
0,-893.375,-431.39722
0,-844.28056,-336.36667
0,-825.41667,-354.36111
0,-844.28056,-336.36667
0,-841.83333,-397.5
0,-844.28056,-336.36667
0,-822.18889,-348.95556
0,-844.28056,-336.36667
0,-865.25278,-304.83333
0,-844.28056,-336.36667
0,-741.68611,-406.925
0,-844.28056,-336.36667
0,-843.50278,-303.96389
0,-844.28056,-336.36667
0,-837.43611,-429.65556
0,-844.28056,-336.36667
0,-833.53333,-422.125
0,-844.28056,-336.36667
0,-776.725,-431.18889
0,-844.28056,-336.36667
0,-885.16667,-442.66667
0,-844.28056,-336.36667
0,-846.67778,-390.48889
0,-844.28056,-336.36667
0,-806.33333,-281
0,-844.28056,-336.36667
0,-1216.16667,-387
0,-844.28056,-336.36667
0,-952.78889,-296.45556
0,-844.28056,-336.36667
0,-1176.01111,-340.56111
0,-844.28056,-336.36667
0,-862.94722,-397.17222
0,-844.28056,-336.36667
0,-984.66667,-295.33333
0,-844.28056,-336.36667
0,-819.66667,-333.66667
0,-844.28056,-336.36667
0,-976.7,-301.94444
0,-844.28056,-336.36667
0,-787.32222,-429.40556
0,-844.28056,-336.36667
0,-809.33333,-352.16667
0,-844.28056,-336.36667
0,-774.55833,-389.44444
0,-844.28056,-336.36667
0,-976.00833,-353.93056
0,-844.28056,-336.36667
0,-970.38056,-328.96944
0,-844.28056,-336.36667
0,-1066.09167,-350.40278
0,-844.28056,-336.36667
0,-881.33333,-444.83333
0,-844.28056,-336.36667
0,-846.05833,-380.36389
0,-844.28056,-336.36667
0,-1223.75,-376.18889
0,-844.28056,-336.36667
0,-767.63333,-401.93611
0,-844.28056,-336.36667
0,-932.16944,-448.83333
0,-844.28056,-336.36667
0,-812,-321.33333
0,-844.28056,-336.36667
0,-911.5,-305.33333
0,-844.28056,-336.36667
0,-738.66667,-407.66667
0,-844.28056,-336.36667
0,-857.36111,-381.74444
0,-844.28056,-336.36667
0,-922.24444,-347.29444
0,-844.28056,-336.36667
0,-887.5,-323.33333
0,-844.28056,-336.36667
0,-802.66667,-257.83333
0,-844.28056,-336.36667
0,-773.16667,-375
0,-844.28056,-336.36667
0,-863.16667,-417
0,-844.28056,-336.36667
0,-958.88056,-361.98333
0,-844.28056,-336.36667
0,-900.75833,-323.11111
0,-844.28056,-336.36667
0,-839.16667,-359.5
0,-844.28056,-336.36667
0,-738,-427.33333
0,-844.28056,-336.36667
0,-1222.16667,-377.16667
0,-844.28056,-336.36667
0,-817.66667,-245.5
0,-844.28056,-336.36667
0,-1225.975,-455.88611
0,-844.28056,-336.36667
0,-890.66667,-304
0,-844.28056,-336.36667
0,-882.42778,-306.91111
0,-844.28056,-336.36667
0,-1120.33333,-334.33333
0,-844.28056,-336.36667
0,-1219.19444,-373.52778
0,-844.28056,-336.36667
0,-867.75,-346.37222
0,-844.28056,-336.36667
0,-761.16667,-431.16667
0,-893.36944,-314.67222
0,-887.73056,-370.60278
0,-893.36944,-314.67222
0,-899.66667,-350.66667
0,-968.16667,-469.16667
0,-817.55278,-265.42222
0,-968.16667,-469.16667
0,-1119.66667,-407.88333
0,-968.16667,-469.16667
0,-932.16944,-448.83333
0,-968.16667,-469.16667
0,-947.30556,-392.91667
0,-968.16667,-469.16667
0,-959,-413
0,-968.16667,-469.16667
0,-762,-369
0,-968.16667,-469.16667
0,-976.00833,-353.93056
0,-968.16667,-469.16667
0,-970.38056,-328.96944
0,-968.16667,-469.16667
0,-958.88056,-361.98333
0,-1119.83333,-466
0,-1119.66667,-407.88333
0,-1119.83333,-466
0,-932.16944,-448.83333
0,-1119.83333,-466
0,-1113.66667,-475
0,-1119.83333,-466
0,-855.33333,-428.83333
0,-1119.83333,-466
0,-1223.09444,-474.48889
0,-818.5,-414.16667
0,-947.30556,-392.91667
0,-818.5,-414.16667
0,-726.83333,-419.38889
0,-818.5,-414.16667
0,-766.68333,-391.75278
0,-818.5,-414.16667
0,-741.68611,-406.925
0,-818.5,-414.16667
0,-813.08889,-284.29444
0,-818.5,-414.16667
0,-833.53333,-422.125
0,-818.5,-414.16667
0,-1046.73056,-398.61667
0,-818.5,-414.16667
0,-866.78056,-361.24444
0,-818.5,-414.16667
0,-776.725,-431.18889
0,-818.5,-414.16667
0,-825.33056,-279.75556
0,-818.5,-414.16667
0,-932.16944,-448.83333
0,-818.5,-414.16667
0,-877.5,-417.83333
0,-818.5,-414.16667
0,-953.41389,-299.84444
0,-818.5,-414.16667
0,-738.66667,-407.66667
0,-818.5,-414.16667
0,-911.5,-305.33333
0,-818.5,-414.16667
0,-1223.09444,-474.48889
0,-818.5,-414.16667
0,-773.16667,-375
0,-818.5,-414.16667
0,-844.28056,-336.36667
0,-818.5,-414.16667
0,-714.35556,-429.325
0,-818.5,-414.16667
0,-879.04722,-419.78611
0,-818.5,-414.16667
0,-817.55278,-265.42222
0,-818.5,-414.16667
0,-1119.66667,-407.88333
0,-818.5,-414.16667
0,-867.5,-335.66667
0,-818.5,-414.16667
0,-801.52778,-260.725
0,-818.5,-414.16667
0,-839.16667,-359.5
0,-818.5,-414.16667
0,-710,-423.63056
0,-818.5,-414.16667
0,-770.37778,-388.51944
0,-818.5,-414.16667
0,-754.40278,-406.52222
0,-818.5,-414.16667
0,-738,-427.33333
0,-818.5,-414.16667
0,-899.66667,-350.66667
0,-818.5,-414.16667
0,-752.41111,-398.71944
0,-818.5,-414.16667
0,-879,-429.5
0,-818.5,-414.16667
0,-976.7,-301.94444
0,-818.5,-414.16667
0,-862.33333,-431.66667
0,-818.5,-414.16667
0,-893.375,-431.39722
0,-818.5,-414.16667
0,-1120.33333,-334.33333
0,-818.5,-414.16667
0,-787.32222,-429.40556
0,-818.5,-414.16667
0,-731.53333,-444.71944
0,-818.5,-414.16667
0,-809.33333,-352.16667
0,-818.5,-414.16667
0,-1030.5,-440.33333
0,-818.5,-414.16667
0,-943.66667,-353.33333
0,-818.5,-414.16667
0,-841.83333,-397.5
0,-818.5,-414.16667
0,-1151.66667,-360.83333
0,-818.5,-414.16667
0,-822.18889,-348.95556
0,-818.5,-414.16667
0,-761.16667,-431.16667
0,-885.73333,-471.23611
0,-932.16944,-448.83333
0,-885.73333,-471.23611
0,-828.83333,-400
0,-867.75,-346.37222
0,-936.63056,-415.33889
0,-867.75,-346.37222
0,-818.5,-414.16667
0,-867.75,-346.37222
