0,-922.24444,-347.29444
0,-833.53333,-422.125
0,-867.75,-346.37222
0,-844.28056,-336.36667
0,-867.75,-346.37222
0,-899.66667,-350.66667
0,-867.75,-346.37222
0,-776.725,-431.18889
0,-867.75,-346.37222
0,-976.7,-301.94444
0,-867.75,-346.37222
0,-846.67778,-390.48889
0,-862.94722,-397.17222
0,-947.30556,-392.91667
0,-862.94722,-397.17222
0,-726.83333,-419.38889
0,-862.94722,-397.17222
0,-741.68611,-406.925
0,-862.94722,-397.17222
0,-818.5,-414.16667
0,-862.94722,-397.17222
0,-843.50278,-303.96389
0,-862.94722,-397.17222
0,-1046.73056,-398.61667
0,-862.94722,-397.17222
0,-833.53333,-422.125
0,-862.94722,-397.17222
0,-813.08889,-284.29444
0,-862.94722,-397.17222
0,-881.33333,-444.83333
0,-862.94722,-397.17222
0,-816.33333,-304.16667
0,-862.94722,-397.17222
0,-1171.83333,-327.33333
0,-862.94722,-397.17222
0,-825.33056,-279.75556
0,-862.94722,-397.17222
0,-846.67778,-390.48889
0,-862.94722,-397.17222
0,-932.16944,-448.83333
0,-862.94722,-397.17222
0,-1113.66667,-475
0,-862.94722,-397.17222
0,-953.41389,-299.84444
0,-862.94722,-397.17222
0,-738.66667,-407.66667
0,-862.94722,-397.17222
0,-845.83333,-427.83333
0,-862.94722,-397.17222
0,-844.28056,-336.36667
0,-862.94722,-397.17222
0,-1184.07222,-339.425
0,-862.94722,-397.17222
0,-817.55278,-265.42222
0,-862.94722,-397.17222
0,-952.78889,-296.45556
0,-862.94722,-397.17222
0,-801.52778,-260.725
0,-862.94722,-397.17222
0,-710,-423.63056
0,-862.94722,-397.17222
0,-770.37778,-388.51944
0,-862.94722,-397.17222
0,-899.66667,-350.66667
0,-862.94722,-397.17222
0,-752.41111,-398.71944
0,-862.94722,-397.17222
0,-787.875,-358.77778
0,-862.94722,-397.17222
0,-976.7,-301.94444
0,-862.94722,-397.17222
0,-1151.66667,-360.83333
0,-801.83333,-420.83333
0,-959,-413
0,-801.83333,-420.83333
0,-875.325,-380.36944
0,-801.83333,-420.83333
0,-855.51944,-422.35
0,-801.83333,-420.83333
0,-833.53333,-422.125
0,-801.83333,-420.83333
0,-889.15833,-404.77222
0,-1066.16667,-482.16667
0,-1085.33333,-458
0,-1113.66667,-475
0,-1119.66667,-407.88333
0,-1113.66667,-475
0,-932.16944,-448.83333
0,-1113.66667,-475
0,-893.375,-431.39722
0,-1113.66667,-475
0,-1223.09444,-474.48889
0,-1113.66667,-475
0,-776.725,-431.18889
0,-1113.66667,-475
0,-1119.83333,-466
0,-817.66667,-245.5
0,-802.66667,-257.83333
0,-817.66667,-245.5
0,-825.33056,-279.75556
0,-1012.83333,-482.66667
0,-932.16944,-448.83333
0,-1012.83333,-482.66667
0,-862.94722,-397.17222
0,-1012.83333,-482.66667
0,-844.28056,-336.36667
0,-1012.83333,-482.66667
0,-899.66667,-350.66667
0,-925,-439.08333
0,-932.16944,-448.83333
0,-925,-439.08333
0,-762,-369
0,-925,-439.08333
0,-855.33333,-428.83333
0,-925,-439.08333
0,-833.53333,-422.125
0,-925,-439.08333
0,-773.16667,-375
0,-925,-439.08333
0,-903.7,-387.48611
0,-1055.66667,-480.83333
0,-1085.33333,-458
0,-703,-436.5
0,-741.68611,-406.925
0,-703,-436.5
0,-936.63056,-415.33889
0,-703,-436.5
0,-833.53333,-422.125
0,-703,-436.5
0,-970.38056,-328.96944
0,-703,-436.5
0,-844.28056,-336.36667
0,-703,-436.5
0,-846.67778,-390.48889
0,-900.75833,-323.11111
0,-766.68333,-391.75278
0,-900.75833,-323.11111
0,-818.5,-414.16667
0,-900.75833,-323.11111
0,-787.32222,-429.40556
0,-900.75833,-323.11111
0,-855.33333,-428.83333
0,-900.75833,-323.11111
0,-953.41389,-299.84444
0,-900.75833,-323.11111
0,-833.53333,-422.125
0,-900.75833,-323.11111
0,-844.28056,-336.36667
0,-900.75833,-323.11111
0,-851.16667,-411.16667
0,-900.75833,-323.11111
0,-899.66667,-350.66667
0,-900.75833,-323.11111
0,-841.83333,-397.5
0,-816.33333,-304.16667
0,-932.16944,-448.83333
0,-816.33333,-304.16667
0,-959,-413
0,-816.33333,-304.16667
0,-741.68611,-406.925
0,-816.33333,-304.16667
0,-877.5,-417.83333
0,-816.33333,-304.16667
0,-875.325,-380.36944
0,-816.33333,-304.16667
0,-953.41389,-299.84444
0,-816.33333,-304.16667
0,-833.53333,-422.125
0,-816.33333,-304.16667
0,-1111.53056,-457.775
0,-816.33333,-304.16667
0,-899.66667,-350.66667
0,-816.33333,-304.16667
0,-846.67778,-390.48889
0,-841.83333,-397.5
0,-932.16944,-448.83333
0,-841.83333,-397.5
0,-741.68611,-406.925
0,-841.83333,-397.5
0,-818.5,-414.16667
0,-841.83333,-397.5
0,-688.16667,-448
0,-841.83333,-397.5
0,-833.53333,-422.125
0,-841.83333,-397.5
0,-844.28056,-336.36667
0,-841.83333,-397.5
0,-925,-439.08333
0,-841.83333,-397.5
0,-971.83333,-479.5
0,-841.83333,-397.5
0,-846.67778,-390.48889
0,-986.83333,-469.33333
0,-932.16944,-448.83333
0,-986.83333,-469.33333
0,-941.35556,-464.01667
0,-986.83333,-469.33333
0,-984.33333,-454.5
0,-941,-300.83333
0,-953.41389,-299.84444
0,-967.41944,-435.81944
0,-932.16944,-448.83333
0,-967.41944,-435.81944
0,-862.94722,-397.17222
0,-967.41944,-435.81944
0,-1216.16667,-387
0,-967.41944,-435.81944
0,-844.28056,-336.36667
0,-967.41944,-435.81944
0,-846.67778,-390.48889
0,-737.83333,-406.33333
0,-1119.66667,-407.88333
0,-737.83333,-406.33333
0,-833.53333,-422.125
0,-737.83333,-406.33333
0,-866.78056,-361.24444
0,-737.83333,-406.33333
0,-846.67778,-390.48889
0,-737.83333,-406.33333
0,-1171.83333,-327.33333
0,-737.83333,-406.33333
0,-932.16944,-448.83333
0,-737.83333,-406.33333
0,-828.83333,-400
0,-737.83333,-406.33333
0,-953.41389,-299.84444
0,-737.83333,-406.33333
0,-844.28056,-336.36667
0,-737.83333,-406.33333
0,-1184.07222,-339.425
0,-737.83333,-406.33333
0,-1151.66667,-360.83333
0,-1178.66667,-336.66667
0,-1119.66667,-407.88333
0,-1178.66667,-336.66667
0,-1225.975,-455.88611
0,-1178.66667,-336.66667
0,-932.16944,-448.83333
0,-1178.66667,-336.66667
0,-741.68611,-406.925
0,-1178.66667,-336.66667
0,-953.41389,-299.84444
0,-1178.66667,-336.66667
0,-968.16667,-469.16667
0,-1178.66667,-336.66667
0,-1223.09444,-474.48889
0,-1178.66667,-336.66667
0,-846.67778,-390.48889
0,-855.51944,-422.35
0,-932.16944,-448.83333
0,-855.51944,-422.35
0,-774.55833,-389.44444
0,-855.51944,-422.35
0,-968.16667,-469.16667
0,-855.51944,-422.35
0,-833.53333,-422.125
0,-855.51944,-422.35
0,-773.16667,-375
0,-855.51944,-422.35
0,-846.67778,-390.48889
0,-947.30556,-392.91667
0,-741.68611,-406.925
0,-947.30556,-392.91667
0,-862.94722,-397.17222
0,-947.30556,-392.91667
0,-818.5,-414.16667
0,-947.30556,-392.91667
0,-710,-423.63056
0,-947.30556,-392.91667
0,-833.53333,-422.125
0,-947.30556,-392.91667
0,-738,-427.33333
0,-947.30556,-392.91667
0,-899.66667,-350.66667
0,-947.30556,-392.91667
0,-825.33056,-279.75556
0,-947.30556,-392.91667
0,-932.16944,-448.83333
0,-947.30556,-392.91667
0,-893.375,-431.39722
0,-947.30556,-392.91667
0,-953.41389,-299.84444
0,-947.30556,-392.91667
0,-809.33333,-352.16667
0,-947.30556,-392.91667
0,-855.51944,-422.35
0,-947.30556,-392.91667
0,-871.83333,-304.66667
0,-947.30556,-392.91667
0,-844.28056,-336.36667
0,-947.30556,-392.91667
0,-737.83333,-406.33333
0,-947.30556,-392.91667
0,-1120.66667,-435.16667
0,-855.33333,-428.83333
0,-818.5,-414.16667
0,-855.33333,-428.83333
0,-710,-423.63056
0,-855.33333,-428.83333
0,-770.37778,-388.51944
0,-855.33333,-428.83333
0,-833.53333,-422.125
0,-855.33333,-428.83333
0,-813.08889,-284.29444
0,-855.33333,-428.83333
0,-800.95556,-266.83056
0,-855.33333,-428.83333
0,-899.66667,-350.66667
0,-855.33333,-428.83333
0,-787.875,-358.77778
0,-855.33333,-428.83333
0,-767.63333,-401.93611
0,-855.33333,-428.83333
0,-846.67778,-390.48889
0,-855.33333,-428.83333
0,-932.16944,-448.83333
0,-855.33333,-428.83333
0,-953.41389,-299.84444
0,-855.33333,-428.83333
0,-738.66667,-407.66667
0,-855.33333,-428.83333
0,-809.33333,-352.16667
0,-855.33333,-428.83333
0,-844.28056,-336.36667
0,-887.5,-323.33333
0,-844.28056,-336.36667
0,-1217.33333,-421.66667
0,-1225.975,-455.88611
0,-738.66667,-407.66667
0,-947.30556,-392.91667
0,-738.66667,-407.66667
0,-936.63056,-415.33889
0,-738.66667,-407.66667
0,-862.94722,-397.17222
0,-738.66667,-407.66667
0,-818.5,-414.16667
0,-738.66667,-407.66667
0,-855.33333,-428.83333
0,-738.66667,-407.66667
0,-1046.73056,-398.61667
0,-738.66667,-407.66667
0,-833.53333,-422.125
0,-738.66667,-407.66667
0,-837.43611,-429.65556
0,-738.66667,-407.66667
0,-899.66667,-350.66667
0,-738.66667,-407.66667
0,-846.67778,-390.48889
0,-738.66667,-407.66667
0,-932.16944,-448.83333
0,-738.66667,-407.66667
0,-893.375,-431.39722
0,-738.66667,-407.66667
0,-953.41389,-299.84444
0,-738.66667,-407.66667
0,-1120.33333,-334.33333
0,-738.66667,-407.66667
0,-1223.09444,-474.48889
0,-738.66667,-407.66667
0,-844.28056,-336.36667
0,-738.66667,-407.66667
0,-1184.07222,-339.425
0,-738.66667,-407.66667
0,-1162.22778,-435.64444
0,-919.875,-302.05278
0,-887.73056,-370.60278
0,-919.875,-302.05278
0,-953.41389,-299.84444
0,-919.875,-302.05278
0,-844.28056,-336.36667
0,-919.875,-302.05278
0,-899.66667,-350.66667
0,-903.7,-387.48611
0,-1119.66667,-407.88333
0,-903.7,-387.48611
0,-741.68611,-406.925
0,-903.7,-387.48611
0,-818.5,-414.16667
0,-903.7,-387.48611
0,-833.53333,-422.125
0,-903.7,-387.48611
0,-970.38056,-328.96944
0,-903.7,-387.48611
0,-899.66667,-350.66667
0,-903.7,-387.48611
0,-752.41111,-398.71944
0,-903.7,-387.48611
0,-816.33333,-304.16667
0,-903.7,-387.48611
0,-830.79722,-435.32778
0,-903.7,-387.48611
0,-846.67778,-390.48889
0,-903.7,-387.48611
0,-932.16944,-448.83333
0,-903.7,-387.48611
0,-923.83333,-425.5
0,-903.7,-387.48611
0,-968.16667,-469.16667
0,-903.7,-387.48611
0,-844.28056,-336.36667
0,-754.40278,-406.52222
0,-818.5,-414.16667
0,-754.40278,-406.52222
0,-833.53333,-422.125
0,-754.40278,-406.52222
0,-905.16667,-414.5
0,-887.7,-342.68056
0,-876.16667,-347.5
0,-887.7,-342.68056
0,-899.66667,-350.66667
0,-967.59167,-408.50833
0,-932.16944,-448.83333
0,-967.59167,-408.50833
0,-833.53333,-422.125
0,-967.59167,-408.50833
0,-846.05833,-380.36389
0,-710,-423.63056
0,-862.94722,-397.17222
0,-710,-423.63056
0,-818.5,-414.16667
0,-710,-423.63056
0,-833.53333,-422.125
0,-710,-423.63056
0,-970.38056,-328.96944
0,-710,-423.63056
0,-899.66667,-350.66667
0,-710,-423.63056
0,-932.16944,-448.83333
0,-710,-423.63056
0,-893.375,-431.39722
0,-710,-423.63056
0,-1120.33333,-334.33333
0,-710,-423.63056
0,-1223.09444,-474.48889
0,-710,-423.63056
0,-1184.07222,-339.425
0,-710,-423.63056
0,-1151.66667,-360.83333
0,-710,-423.63056
0,-1069.16667,-396.33333
0,-1181.5,-338.16667
0,-1223.09444,-474.48889
0,-731.00278,-407.95278
0,-922.24444,-347.29444
0,-731.00278,-407.95278
0,-844.28056,-336.36667
0,-1184.07222,-339.425
0,-741.68611,-406.925
0,-1184.07222,-339.425
0,-818.5,-414.16667
0,-1184.07222,-339.425
0,-1218.5,-365.83333
0,-1184.07222,-339.425
0,-833.53333,-422.125
0,-1184.07222,-339.425
0,-813.08889,-284.29444
0,-1184.07222,-339.425
0,-1223,-405
0,-1184.07222,-339.425
0,-1223.75,-376.18889
0,-1184.07222,-339.425
0,-1171.83333,-327.33333
0,-1184.07222,-339.425
0,-1241,-409.83333
0,-1184.07222,-339.425
0,-932.16944,-448.83333
0,-1184.07222,-339.425
0,-953.41389,-299.84444
0,-1184.07222,-339.425
0,-738.66667,-407.66667
0,-1184.07222,-339.425
0,-1223.09444,-474.48889
0,-1184.07222,-339.425
0,-1206.41944,-352.36944
0,-1184.07222,-339.425
0,-802.66667,-257.83333
0,-1184.07222,-339.425
0,-844.28056,-336.36667
0,-1184.07222,-339.425
0,-1162.22778,-435.64444
0,-1184.07222,-339.425
0,-1119.66667,-407.88333
0,-1184.07222,-339.425
0,-862.94722,-397.17222
0,-1184.07222,-339.425
0,-1197.16667,-367.66667
0,-1184.07222,-339.425
0,-1228.66667,-423.66667
0,-1184.07222,-339.425
0,-710,-423.63056
0,-1184.07222,-339.425
0,-770.37778,-388.51944
0,-1184.07222,-339.425
0,-1198.40278,-334.26111
0,-1184.07222,-339.425
0,-1197.68056,-394.99167
0,-1184.07222,-339.425
0,-899.66667,-350.66667
0,-1184.07222,-339.425
0,-1225.975,-455.88611
0,-1184.07222,-339.425
0,-1151.66667,-360.83333
0,-902.58056,-299.93333
0,-932.16944,-448.83333
0,-902.58056,-299.93333
0,-741.68611,-406.925
0,-902.58056,-299.93333
0,-953.41389,-299.84444
0,-902.58056,-299.93333
0,-833.53333,-422.125
0,-902.58056,-299.93333
0,-844.28056,-336.36667
0,-902.58056,-299.93333
0,-714.33333,-417.33333
0,-902.58056,-299.93333
0,-899.66667,-350.66667
0,-902.58056,-299.93333
0,-703,-436.5
0,-902.58056,-299.93333
0,-879.04722,-419.78611
0,-902.58056,-299.93333
0,-846.67778,-390.48889
0,-857.36111,-381.74444
0,-741.68611,-406.925
0,-857.36111,-381.74444
0,-818.5,-414.16667
0,-857.36111,-381.74444
0,-900.75833,-323.11111
0,-857.36111,-381.74444
0,-976.00833,-353.93056
0,-857.36111,-381.74444
0,-833.53333,-422.125
0,-857.36111,-381.74444
0,-855.82222,-447.41389
0,-857.36111,-381.74444
0,-738,-427.33333
0,-857.36111,-381.74444
0,-899.66667,-350.66667
0,-857.36111,-381.74444
0,-1012.83333,-482.66667
0,-857.36111,-381.74444
0,-976.7,-301.94444
0,-857.36111,-381.74444
0,-846.67778,-390.48889
0,-857.36111,-381.74444
0,-932.16944,-448.83333
0,-857.36111,-381.74444
0,-844.28056,-336.36667
0,-968.5,-328.52778
0,-953.41389,-299.84444
0,-852.03889,-350.35278
0,-938.16667,-324.5
0,-852.03889,-350.35278
0,-920.33333,-325
0,-852.03889,-350.35278
0,-899.66667,-350.66667
0,-852.03889,-350.35278
0,-846.67778,-390.48889
0,-714.35556,-429.325
0,-741.68611,-406.925
0,-714.35556,-429.325
0,-862.94722,-397.17222
0,-714.35556,-429.325
0,-818.5,-414.16667
0,-714.35556,-429.325
0,-833.53333,-422.125
0,-714.35556,-429.325
0,-844.28056,-336.36667
0,-714.35556,-429.325
0,-846.67778,-390.48889
0,-933.31389,-431.57778
0,-932.16944,-448.83333
0,-933.31389,-431.57778
0,-941.91944,-425.51111
0,-830.79722,-435.32778
0,-932.16944,-448.83333
0,-830.79722,-435.32778
0,-959,-413
0,-830.79722,-435.32778
0,-809.33333,-352.16667
0,-830.79722,-435.32778
0,-902.58056,-299.93333
0,-830.79722,-435.32778
0,-833.53333,-422.125
0,-982.38611,-261.75833
0,-953.41389,-299.84444
0,-1151.66667,-360.83333
0,-1119.66667,-407.88333
0,-1151.66667,-360.83333
0,-741.68611,-406.925
0,-1151.66667,-360.83333
0,-862.94722,-397.17222
0,-1151.66667,-360.83333
0,-818.5,-414.16667
0,-1151.66667,-360.83333
0,-855.33333,-428.83333
0,-1151.66667,-360.83333
0,-770.37778,-388.51944
0,-1151.66667,-360.83333
0,-833.53333,-422.125
0,-1151.66667,-360.83333
0,-899.66667,-350.66667
0,-1151.66667,-360.83333
0,-1225.975,-455.88611
0,-1151.66667,-360.83333
0,-932.16944,-448.83333
0,-1151.66667,-360.83333
0,-953.41389,-299.84444
0,-1151.66667,-360.83333
0,-738.66667,-407.66667
0,-1151.66667,-360.83333
0,-922.24444,-347.29444
0,-1151.66667,-360.83333
0,-1223.09444,-474.48889
0,-1151.66667,-360.83333
0,-844.28056,-336.36667
0,-1151.66667,-360.83333
0,-1184.07222,-339.425
0,-839.16667,-359.5
0,-936.63056,-415.33889
0,-839.16667,-359.5
0,-741.68611,-406.925
0,-839.16667,-359.5
0,-833.53333,-422.125
0,-839.16667,-359.5
0,-837.43611,-429.65556
0,-839.16667,-359.5
0,-899.66667,-350.66667
0,-839.16667,-359.5
0,-752.41111,-398.71944
0,-839.16667,-359.5
0,-856.83333,-302.16667
0,-839.16667,-359.5
0,-846.67778,-390.48889
0,-839.16667,-359.5
0,-932.16944,-448.83333
0,-839.16667,-359.5
0,-917.10833,-418.84722
0,-839.16667,-359.5
0,-953.41389,-299.84444
0,-839.16667,-359.5
0,-968.16667,-469.16667
0,-839.16667,-359.5
0,-933.83333,-372.5
0,-806.33333,-281
0,-844.28056,-336.36667
0,-899.66667,-350.66667
0,-938.16667,-324.5
0,-899.66667,-350.66667
0,-865.25278,-304.83333
0,-899.66667,-350.66667
0,-726.83333,-419.38889
0,-899.66667,-350.66667
0,-741.68611,-406.925
0,-899.66667,-350.66667
0,-766.68333,-391.75278
0,-899.66667,-350.66667
0,-893.36944,-314.67222
0,-899.66667,-350.66667
0,-855.33333,-428.83333
0,-899.66667,-350.66667
0,-843.50278,-303.96389
0,-899.66667,-350.66667
0,-920.33333,-325
0,-899.66667,-350.66667
0,-833.53333,-422.125
0,-899.66667,-350.66667
0,-800.40556,-328.98611
0,-899.66667,-350.66667
0,-856.83333,-302.16667
0,-899.66667,-350.66667
0,-825.33056,-279.75556
0,-899.66667,-350.66667
0,-846.67778,-390.48889
0,-899.66667,-350.66667
0,-828.83333,-400
0,-899.66667,-350.66667
0,-953.41389,-299.84444
0,-899.66667,-350.66667
0,-1223.09444,-474.48889
0,-899.66667,-350.66667
0,-871.83333,-304.66667
0,-899.66667,-350.66667
0,-1184.07222,-339.425
0,-899.66667,-350.66667
0,-909.85,-334.77222
0,-899.66667,-350.66667
0,-933.83333,-372.5
0,-899.66667,-350.66667
0,-974.33333,-376.5
0,-899.66667,-350.66667
0,-817.55278,-265.42222
0,-899.66667,-350.66667
0,-867.5,-335.66667
0,-899.66667,-350.66667
0,-862.94722,-397.17222
0,-899.66667,-350.66667
0,-984.66667,-295.33333
0,-899.66667,-350.66667
0,-811.16667,-339.5
0,-899.66667,-350.66667
0,-802.32778,-404.91389
0,-899.66667,-350.66667
0,-752.41111,-398.71944
0,-899.66667,-350.66667
0,-879,-429.5
0,-899.66667,-350.66667
0,-976.7,-301.94444
0,-899.66667,-350.66667
0,-959,-413
0,-899.66667,-350.66667
0,-809.33333,-352.16667
0,-899.66667,-350.66667
0,-943.66667,-353.33333
0,-899.66667,-350.66667
0,-903.7,-387.48611
0,-899.66667,-350.66667
0,-947.30556,-392.91667
0,-899.66667,-350.66667
0,-919.875,-302.05278
0,-899.66667,-350.66667
0,-936.63056,-415.33889
0,-899.66667,-350.66667
0,-818.5,-414.16667
0,-899.66667,-350.66667
0,-799.37222,-360.97778
0,-899.66667,-350.66667
0,-976.00833,-353.93056
0,-899.66667,-350.66667
0,-813.08889,-284.29444
0,-899.66667,-350.66667
0,-902.58056,-299.93333
0,-899.66667,-350.66667
0,-1046.73056,-398.61667
0,-899.66667,-350.66667
0,-866.78056,-361.24444
0,-899.66667,-350.66667
0,-970.38056,-328.96944
0,-899.66667,-350.66667
0,-864,-323
0,-899.66667,-350.66667
0,-881.33333,-444.83333
0,-899.66667,-350.66667
0,-816.33333,-304.16667
0,-899.66667,-350.66667
0,-846.05833,-380.36389
0,-899.66667,-350.66667
0,-905.16667,-414.5
0,-899.66667,-350.66667
0,-767.63333,-401.93611
0,-899.66667,-350.66667
0,-925.48611,-313.275
0,-899.66667,-350.66667
0,-932.16944,-448.83333
0,-899.66667,-350.66667
0,-943.06667,-362.81667
0,-899.66667,-350.66667
0,-824.075,-364.75278
0,-899.66667,-350.66667
0,-812,-321.33333
0,-899.66667,-350.66667
0,-887.73056,-370.60278
0,-899.66667,-350.66667
0,-967.41944,-435.81944
0,-899.66667,-350.66667
0,-911.5,-305.33333
0,-899.66667,-350.66667
0,-738.66667,-407.66667
0,-899.66667,-350.66667
0,-857.36111,-381.74444
0,-899.66667,-350.66667
0,-922.24444,-347.29444
0,-899.66667,-350.66667
0,-802.66667,-257.83333
0,-899.66667,-350.66667
0,-773.16667,-375
0,-899.66667,-350.66667
0,-852.03889,-350.35278
0,-899.66667,-350.66667
0,-844.28056,-336.36667
0,-899.66667,-350.66667
0,-879.04722,-419.78611
0,-899.66667,-350.66667
0,-958.88056,-361.98333
0,-899.66667,-350.66667
0,-876.16667,-347.5
0,-899.66667,-350.66667
0,-875.325,-380.36944
0,-899.66667,-350.66667
0,-900.75833,-323.11111
0,-899.66667,-350.66667
0,-801.52778,-260.725
0,-899.66667,-350.66667
0,-839.16667,-359.5
0,-899.66667,-350.66667
0,-710,-423.63056
0,-899.66667,-350.66667
0,-770.37778,-388.51944
0,-899.66667,-350.66667
0,-787.875,-358.77778
0,-899.66667,-350.66667
0,-893.375,-431.39722
0,-899.66667,-350.66667
0,-890.66667,-304
0,-899.66667,-350.66667
0,-1120.33333,-334.33333
0,-899.66667,-350.66667
0,-882.42778,-306.91111
0,-899.66667,-350.66667
0,-968.16667,-469.16667
0,-899.66667,-350.66667
0,-887.7,-342.68056
0,-899.66667,-350.66667
0,-867.75,-346.37222
0,-899.66667,-350.66667
0,-1151.66667,-360.83333
0,-899.66667,-350.66667
0,-822.18889,-348.95556
0,-811.16667,-339.5
0,-833.53333,-422.125
0,-811.16667,-339.5
0,-844.28056,-336.36667
0,-811.16667,-339.5
0,-899.66667,-350.66667
0,-811.16667,-339.5
0,-958.88056,-361.98333
0,-802.66667,-257.83333
0,-741.68611,-406.925
0,-802.66667,-257.83333
0,-818.5,-414.16667
0,-802.66667,-257.83333
0,-1046.73056,-398.61667
0,-802.66667,-257.83333
0,-833.53333,-422.125
0,-802.66667,-257.83333
0,-813.08889,-284.29444
0,-802.66667,-257.83333
0,-837.43611,-429.65556
0,-802.66667,-257.83333
