0,-922.24444,-347.29444
0,-899.66667,-350.66667
0,-802.66667,-257.83333
0,-817.66667,-245.5
0,-802.66667,-257.83333
0,-932.16944,-448.83333
0,-802.66667,-257.83333
0,-953.41389,-299.84444
0,-802.66667,-257.83333
0,-844.28056,-336.36667
0,-802.66667,-257.83333
0,-1184.07222,-339.425
0,-974.33333,-376.5
0,-932.16944,-448.83333
0,-974.33333,-376.5
0,-864,-323
0,-974.33333,-376.5
0,-899.66667,-350.66667
0,-877.5,-417.83333
0,-1119.66667,-407.88333
0,-877.5,-417.83333
0,-932.16944,-448.83333
0,-877.5,-417.83333
0,-741.68611,-406.925
0,-877.5,-417.83333
0,-818.5,-414.16667
0,-877.5,-417.83333
0,-984.66667,-295.33333
0,-877.5,-417.83333
0,-1219.19444,-373.52778
0,-877.5,-417.83333
0,-833.53333,-422.125
0,-877.5,-417.83333
0,-855.82222,-447.41389
0,-877.5,-417.83333
0,-844.28056,-336.36667
0,-877.5,-417.83333
0,-802.32778,-404.91389
0,-1219.19444,-373.52778
0,-1119.66667,-407.88333
0,-1219.19444,-373.52778
0,-1225.975,-455.88611
0,-1219.19444,-373.52778
0,-932.16944,-448.83333
0,-1219.19444,-373.52778
0,-741.68611,-406.925
0,-1219.19444,-373.52778
0,-953.41389,-299.84444
0,-1219.19444,-373.52778
0,-1223.09444,-474.48889
0,-1219.19444,-373.52778
0,-844.28056,-336.36667
0,-1219.19444,-373.52778
0,-881.33333,-444.83333
0,-1219.19444,-373.52778
0,-816.33333,-304.16667
0,-932.16944,-448.83333
0,-726.83333,-419.38889
0,-932.16944,-448.83333
0,-766.68333,-391.75278
0,-932.16944,-448.83333
0,-1178.66667,-336.66667
0,-932.16944,-448.83333
0,-1140.83333,-469.16667
0,-932.16944,-448.83333
0,-855.33333,-428.83333
0,-932.16944,-448.83333
0,-789.66667,-337
0,-932.16944,-448.83333
0,-800.40556,-328.98611
0,-932.16944,-448.83333
0,-941.91944,-425.51111
0,-932.16944,-448.83333
0,-984.33333,-454.5
0,-932.16944,-448.83333
0,-830.79722,-435.32778
0,-932.16944,-448.83333
0,-1012.83333,-482.66667
0,-932.16944,-448.83333
0,-825.33056,-279.75556
0,-932.16944,-448.83333
0,-1171.83333,-327.33333
0,-932.16944,-448.83333
0,-762,-369
0,-932.16944,-448.83333
0,-1047.16667,-388.16667
0,-932.16944,-448.83333
0,-953.41389,-299.84444
0,-932.16944,-448.83333
0,-1223.09444,-474.48889
0,-932.16944,-448.83333
0,-1184.07222,-339.425
0,-932.16944,-448.83333
0,-933.83333,-372.5
0,-932.16944,-448.83333
0,-974.33333,-376.5
0,-932.16944,-448.83333
0,-1120.66667,-435.16667
0,-932.16944,-448.83333
0,-817.55278,-265.42222
0,-932.16944,-448.83333
0,-1119.66667,-407.88333
0,-932.16944,-448.83333
0,-802.32778,-404.91389
0,-932.16944,-448.83333
0,-752.41111,-398.71944
0,-932.16944,-448.83333
0,-879,-429.5
0,-932.16944,-448.83333
0,-971.83333,-479.5
0,-932.16944,-448.83333
0,-949.33333,-475.16667
0,-932.16944,-448.83333
0,-967.59167,-408.50833
0,-932.16944,-448.83333
0,-1069.16667,-396.33333
0,-932.16944,-448.83333
0,-903.7,-387.48611
0,-932.16944,-448.83333
0,-936.63056,-415.33889
0,-932.16944,-448.83333
0,-737,-410.66667
0,-932.16944,-448.83333
0,-818.5,-414.16667
0,-932.16944,-448.83333
0,-799.37222,-360.97778
0,-932.16944,-448.83333
0,-902.58056,-299.93333
0,-932.16944,-448.83333
0,-1046.73056,-398.61667
0,-932.16944,-448.83333
0,-813.08889,-284.29444
0,-932.16944,-448.83333
0,-866.78056,-361.24444
0,-932.16944,-448.83333
0,-925,-439.08333
0,-932.16944,-448.83333
0,-885.73333,-471.23611
0,-932.16944,-448.83333
0,-905.16667,-414.5
0,-932.16944,-448.83333
0,-896.83333,-406.66667
0,-932.16944,-448.83333
0,-943.06667,-362.81667
0,-932.16944,-448.83333
0,-1085.33333,-458
0,-932.16944,-448.83333
0,-877.5,-417.83333
0,-932.16944,-448.83333
0,-967.41944,-435.81944
0,-932.16944,-448.83333
0,-941.83333,-455.83333
0,-932.16944,-448.83333
0,-914.84167,-448.65833
0,-932.16944,-448.83333
0,-1165,-338.33333
0,-932.16944,-448.83333
0,-1162.22778,-435.64444
0,-932.16944,-448.83333
0,-879.04722,-419.78611
0,-932.16944,-448.83333
0,-737.83333,-406.33333
0,-932.16944,-448.83333
0,-801.52778,-260.725
0,-932.16944,-448.83333
0,-770.37778,-388.51944
0,-932.16944,-448.83333
0,-899.66667,-350.66667
0,-932.16944,-448.83333
0,-787.875,-358.77778
0,-932.16944,-448.83333
0,-1109.41111,-321.16111
0,-932.16944,-448.83333
0,-893.375,-431.39722
0,-932.16944,-448.83333
0,-968.16667,-469.16667
0,-932.16944,-448.83333
0,-1030.5,-440.33333
0,-932.16944,-448.83333
0,-825.41667,-354.36111
0,-932.16944,-448.83333
0,-841.83333,-397.5
0,-932.16944,-448.83333
0,-875.66667,-465.33333
0,-932.16944,-448.83333
0,-963.83333,-424
0,-932.16944,-448.83333
0,-741.68611,-406.925
0,-932.16944,-448.83333
0,-837.43611,-429.65556
0,-932.16944,-448.83333
0,-833.53333,-422.125
0,-932.16944,-448.83333
0,-776.725,-431.18889
0,-932.16944,-448.83333
0,-885.16667,-442.66667
0,-932.16944,-448.83333
0,-1002.83333,-443.83333
0,-932.16944,-448.83333
0,-846.67778,-390.48889
0,-932.16944,-448.83333
0,-1113.66667,-475
0,-932.16944,-448.83333
0,-917.10833,-418.84722
0,-932.16944,-448.83333
0,-923.83333,-425.5
0,-932.16944,-448.83333
0,-828.83333,-400
0,-932.16944,-448.83333
0,-1068.69444,-405.19444
0,-932.16944,-448.83333
0,-1216.16667,-387
0,-932.16944,-448.83333
0,-934,-485.66667
0,-932.16944,-448.83333
0,-862.94722,-397.17222
0,-932.16944,-448.83333
0,-989,-481.16667
0,-932.16944,-448.83333
0,-984.66667,-295.33333
0,-932.16944,-448.83333
0,-855.82222,-447.41389
0,-932.16944,-448.83333
0,-1175.33889,-476.19722
0,-932.16944,-448.83333
0,-976.7,-301.94444
0,-932.16944,-448.83333
0,-959,-413
0,-932.16944,-448.83333
0,-809.33333,-352.16667
0,-932.16944,-448.83333
0,-928.33333,-473.83333
0,-932.16944,-448.83333
0,-986.83333,-469.33333
0,-932.16944,-448.83333
0,-947.30556,-392.91667
0,-932.16944,-448.83333
0,-774.55833,-389.44444
0,-932.16944,-448.83333
0,-976.00833,-353.93056
0,-932.16944,-448.83333
0,-896.83056,-447.69444
0,-932.16944,-448.83333
0,-1064.64444,-429.08056
0,-932.16944,-448.83333
0,-970.38056,-328.96944
0,-932.16944,-448.83333
0,-1066.09167,-350.40278
0,-932.16944,-448.83333
0,-881.33333,-444.83333
0,-932.16944,-448.83333
0,-1007.5,-467.83333
0,-932.16944,-448.83333
0,-816.33333,-304.16667
0,-932.16944,-448.83333
0,-1223.75,-376.18889
0,-932.16944,-448.83333
0,-767.63333,-401.93611
0,-932.16944,-448.83333
0,-812,-321.33333
0,-932.16944,-448.83333
0,-738.66667,-407.66667
0,-932.16944,-448.83333
0,-857.36111,-381.74444
0,-932.16944,-448.83333
0,-855.51944,-422.35
0,-932.16944,-448.83333
0,-922.24444,-347.29444
0,-932.16944,-448.83333
0,-845.83333,-427.83333
0,-932.16944,-448.83333
0,-802.66667,-257.83333
0,-932.16944,-448.83333
0,-773.16667,-375
0,-932.16944,-448.83333
0,-844.28056,-336.36667
0,-932.16944,-448.83333
0,-1142.66667,-483.16667
0,-932.16944,-448.83333
0,-863.16667,-417
0,-932.16944,-448.83333
0,-958.88056,-361.98333
0,-932.16944,-448.83333
0,-839.16667,-359.5
0,-932.16944,-448.83333
0,-710,-423.63056
0,-932.16944,-448.83333
0,-894.5,-456.33333
0,-932.16944,-448.83333
0,-1111.53056,-457.775
0,-932.16944,-448.83333
0,-738,-427.33333
0,-932.16944,-448.83333
0,-1119.83333,-466
0,-932.16944,-448.83333
0,-1225.975,-455.88611
0,-932.16944,-448.83333
0,-1120.33333,-334.33333
0,-932.16944,-448.83333
0,-921.83333,-468.33333
0,-932.16944,-448.83333
0,-1219.19444,-373.52778
0,-932.16944,-448.83333
0,-971.5,-449.16667
0,-932.16944,-448.83333
0,-912.5,-438.83333
0,-932.16944,-448.83333
0,-941.35556,-464.01667
0,-932.16944,-448.83333
0,-1151.66667,-360.83333
0,-932.16944,-448.83333
0,-933.31389,-431.57778
0,-932.16944,-448.83333
0,-761.16667,-431.16667
0,-1140.83333,-469.16667
0,-1119.66667,-407.88333
0,-1140.83333,-469.16667
0,-932.16944,-448.83333
0,-1140.83333,-469.16667
0,-1223.09444,-474.48889
0,-1140.83333,-469.16667
0,-802.32778,-404.91389
0,-882.42778,-306.91111
0,-710,-423.63056
0,-882.42778,-306.91111
0,-844.28056,-336.36667
0,-882.42778,-306.91111
0,-899.66667,-350.66667
0,-1218.5,-365.83333
0,-1184.07222,-339.425
0,-984.33333,-454.5
0,-932.16944,-448.83333
0,-984.33333,-454.5
0,-986.83333,-469.33333
0,-912.5,-438.83333
0,-932.16944,-448.83333
0,-912.5,-438.83333
0,-923.83333,-425.5
0,-912.5,-438.83333
0,-877.5,-417.83333
0,-912.5,-438.83333
0,-976.7,-301.94444
0,-932.16667,-301.16667
0,-953.41389,-299.84444
0,-1094.66667,-470.5
0,-1085.33333,-458
0,-1058.83333,-464.33333
0,-1085.33333,-458
0,-920.33333,-325
0,-887.73056,-370.60278
0,-920.33333,-325
0,-953.41389,-299.84444
0,-920.33333,-325
0,-899.66667,-350.66667
0,-1165,-338.33333
0,-932.16944,-448.83333
0,-1165,-338.33333
0,-1223.09444,-474.48889
0,-1165,-338.33333
0,-787.875,-358.77778
0,-1165,-338.33333
0,-1223.75,-376.18889
0,-941.83333,-455.83333
0,-932.16944,-448.83333
0,-1198.40278,-334.26111
0,-1119.66667,-407.88333
0,-1198.40278,-334.26111
0,-1223.09444,-474.48889
0,-1198.40278,-334.26111
0,-1184.07222,-339.425
0,-851.16667,-411.16667
0,-833.53333,-422.125
0,-851.16667,-411.16667
0,-764.66667,-424.83333
0,-851.16667,-411.16667
0,-761.16667,-431.16667
0,-862.33333,-431.66667
0,-833.53333,-422.125
0,-789.66667,-337
0,-932.16944,-448.83333
0,-789.66667,-337
0,-833.53333,-422.125
0,-866.78056,-361.24444
0,-1119.66667,-407.88333
0,-866.78056,-361.24444
0,-741.68611,-406.925
0,-866.78056,-361.24444
0,-818.5,-414.16667
0,-866.78056,-361.24444
0,-814.42222,-409.16111
0,-866.78056,-361.24444
0,-843.50278,-303.96389
0,-866.78056,-361.24444
0,-976.00833,-353.93056
0,-866.78056,-361.24444
0,-833.53333,-422.125
0,-866.78056,-361.24444
0,-885.73333,-471.23611
0,-866.78056,-361.24444
0,-899.66667,-350.66667
0,-866.78056,-361.24444
0,-703,-436.5
0,-866.78056,-361.24444
0,-846.67778,-390.48889
0,-866.78056,-361.24444
0,-932.16944,-448.83333
0,-866.78056,-361.24444
0,-812,-321.33333
0,-866.78056,-361.24444
0,-953.41389,-299.84444
0,-866.78056,-361.24444
0,-968.16667,-469.16667
0,-866.78056,-361.24444
0,-844.28056,-336.36667
0,-866.78056,-361.24444
0,-737.83333,-406.33333
0,-1064.64444,-429.08056
0,-932.16944,-448.83333
0,-741.68611,-406.925
0,-726.83333,-419.38889
0,-741.68611,-406.925
0,-766.68333,-391.75278
0,-741.68611,-406.925
0,-1178.66667,-336.66667
0,-741.68611,-406.925
0,-855.33333,-428.83333
0,-741.68611,-406.925
0,-800.40556,-328.98611
0,-741.68611,-406.925
0,-703,-436.5
0,-741.68611,-406.925
0,-810.5,-291.83333
0,-741.68611,-406.925
0,-1171.83333,-327.33333
0,-741.68611,-406.925
0,-825.33056,-279.75556
0,-741.68611,-406.925
0,-953.41389,-299.84444
0,-741.68611,-406.925
0,-1223.09444,-474.48889
0,-741.68611,-406.925
0,-1184.07222,-339.425
0,-741.68611,-406.925
0,-817.55278,-265.42222
0,-741.68611,-406.925
0,-1119.66667,-407.88333
0,-741.68611,-406.925
0,-867.5,-335.66667
0,-741.68611,-406.925
0,-802.32778,-404.91389
0,-741.68611,-406.925
0,-879,-429.5
0,-741.68611,-406.925
0,-731.53333,-444.71944
0,-741.68611,-406.925
0,-903.7,-387.48611
0,-741.68611,-406.925
0,-818.5,-414.16667
0,-741.68611,-406.925
0,-799.37222,-360.97778
0,-741.68611,-406.925
0,-813.08889,-284.29444
0,-741.68611,-406.925
0,-1046.73056,-398.61667
0,-741.68611,-406.925
0,-902.58056,-299.93333
0,-741.68611,-406.925
0,-866.78056,-361.24444
0,-741.68611,-406.925
0,-825.54444,-273.95556
0,-741.68611,-406.925
0,-877.5,-417.83333
0,-741.68611,-406.925
0,-714.35556,-429.325
0,-741.68611,-406.925
0,-714.33333,-417.33333
0,-741.68611,-406.925
0,-879.04722,-419.78611
0,-741.68611,-406.925
0,-801.52778,-260.725
0,-741.68611,-406.925
0,-770.37778,-388.51944
0,-741.68611,-406.925
0,-800.95556,-266.83056
0,-741.68611,-406.925
0,-899.66667,-350.66667
0,-741.68611,-406.925
0,-787.875,-358.77778
0,-741.68611,-406.925
0,-1109.41111,-321.16111
0,-741.68611,-406.925
0,-825.41667,-354.36111
0,-741.68611,-406.925
0,-822.18889,-348.95556
0,-741.68611,-406.925
0,-841.83333,-397.5
0,-741.68611,-406.925
0,-833.53333,-422.125
0,-741.68611,-406.925
0,-776.725,-431.18889
0,-741.68611,-406.925
0,-846.67778,-390.48889
0,-741.68611,-406.925
0,-862.94722,-397.17222
0,-741.68611,-406.925
0,-984.66667,-295.33333
0,-741.68611,-406.925
0,-976.7,-301.94444
0,-741.68611,-406.925
0,-959,-413
0,-741.68611,-406.925
0,-787.32222,-429.40556
0,-741.68611,-406.925
0,-809.33333,-352.16667
0,-741.68611,-406.925
0,-947.30556,-392.91667
0,-741.68611,-406.925
0,-976.00833,-353.93056
0,-741.68611,-406.925
0,-970.38056,-328.96944
0,-741.68611,-406.925
0,-1066.09167,-350.40278
0,-741.68611,-406.925
0,-816.33333,-304.16667
0,-741.68611,-406.925
0,-846.05833,-380.36389
0,-741.68611,-406.925
0,-1223.75,-376.18889
0,-741.68611,-406.925
0,-932.16944,-448.83333
0,-741.68611,-406.925
0,-812,-321.33333
0,-741.68611,-406.925
0,-922.24444,-347.29444
0,-741.68611,-406.925
0,-857.36111,-381.74444
0,-741.68611,-406.925
0,-802.66667,-257.83333
0,-741.68611,-406.925
0,-844.28056,-336.36667
0,-741.68611,-406.925
0,-773.16667,-375
0,-741.68611,-406.925
0,-839.16667,-359.5
0,-741.68611,-406.925
0,-738,-427.33333
0,-741.68611,-406.925
0,-1225.975,-455.88611
0,-741.68611,-406.925
0,-1120.33333,-334.33333
0,-741.68611,-406.925
0,-1219.19444,-373.52778
0,-741.68611,-406.925
0,-1151.66667,-360.83333
0,-741.68611,-406.925
0,-761.16667,-431.16667
0,-765,-371.33333
0,-844.28056,-336.36667
0,-1170.33333,-463.83333
0,-1223.09444,-474.48889
0,-1170.33333,-463.83333
0,-1162.22778,-435.64444
0,-762,-369
0,-932.16944,-448.83333
0,-762,-369
0,-741.68611,-406.925
0,-762,-369
0,-921.83333,-468.33333
0,-762,-369
0,-953.41389,-299.84444
0,-762,-369
0,-833.53333,-422.125
0,-762,-369
0,-844.28056,-336.36667
0,-762,-369
0,-846.67778,-390.48889
0,-1242.5,-434.16667
0,-1225.975,-455.88611
0,-943.06667,-362.81667
0,-932.16944,-448.83333
0,-943.06667,-362.81667
0,-862.94722,-397.17222
0,-943.06667,-362.81667
0,-953.41389,-299.84444
0,-943.06667,-362.81667
0,-833.53333,-422.125
0,-943.06667,-362.81667
0,-899.66667,-350.66667
0,-943.06667,-362.81667
0,-752.41111,-398.71944
0,-943.06667,-362.81667
0,-971.83333,-479.5
0,-1222.16667,-377.16667
0,-1225.975,-455.88611
0,-1222.16667,-377.16667
0,-1119.66667,-407.88333
0,-1222.16667,-377.16667
0,-953.41389,-299.84444
0,-1222.16667,-377.16667
0,-1223.09444,-474.48889
0,-1222.16667,-377.16667
0,-844.28056,-336.36667
0,-894.5,-456.33333
0,-932.16944,-448.83333
0,-894.5,-456.33333
0,-914.84167,-448.65833
0,-1176.01111,-340.56111
0,-1119.66667,-407.88333
0,-1176.01111,-340.56111
0,-1225.975,-455.88611
0,-1176.01111,-340.56111
0,-953.41389,-299.84444
0,-1176.01111,-340.56111
0,-1223.09444,-474.48889
0,-1176.01111,-340.56111
0,-844.28056,-336.36667
0,-813.08889,-284.29444
0,-1119.66667,-407.88333
0,-813.08889,-284.29444
0,-741.68611,-406.925
0,-813.08889,-284.29444
0,-862.94722,-397.17222
0,-813.08889,-284.29444
0,-818.5,-414.16667
0,-813.08889,-284.29444
0,-855.33333,-428.83333
0,-813.08889,-284.29444
0,-811.16667,-339.5
0,-813.08889,-284.29444
0,-837.43611,-429.65556
0,-813.08889,-284.29444
0,-833.53333,-422.125
0,-813.08889,-284.29444
0,-899.66667,-350.66667
0,-813.08889,-284.29444
0,-1223.75,-376.18889
0,-813.08889,-284.29444
0,-932.16944,-448.83333
0,-813.08889,-284.29444
0,-893.375,-431.39722
0,-813.08889,-284.29444
0,-953.41389,-299.84444
0,-813.08889,-284.29444
0,-802.66667,-257.83333
0,-813.08889,-284.29444
0,-844.28056,-336.36667
0,-813.08889,-284.29444
0,-1184.07222,-339.425
0,-813.08889,-284.29444
0,-1151.66667,-360.83333
0,-885.16667,-442.66667
0,-932.16944,-448.83333
0,-885.16667,-442.66667
0,-839.16667,-359.5
0,-885.16667,-442.66667
0,-921.83333,-468.33333
0,-885.16667,-442.66667
0,-833.53333,-422.125
0,-885.16667,-442.66667
0,-764.66667,-424.83333
0,-885.16667,-442.66667
0,-773.16667,-375
0,-885.16667,-442.66667
0,-844.28056,-336.36667
0,-885.16667,-442.66667
0,-846.67778,-390.48889
0,-800.95556,-266.83056
0,-741.68611,-406.925
0,-800.95556,-266.83056
0,-818.5,-414.16667
0,-800.95556,-266.83056
0,-855.33333,-428.83333
0,-800.95556,-266.83056
0,-953.41389,-299.84444
0,-800.95556,-266.83056
0,-809.33333,-352.16667
0,-800.95556,-266.83056
0,-833.53333,-422.125
0,-800.95556,-266.83056
0,-844.28056,-336.36667
0,-800.95556,-266.83056
0,-846.67778,-390.48889
0,-1202,-474
0,-1223.09444,-474.48889
0,-1188.33333,-457
0,-1225.975,-455.88611
0,-752.41111,-398.71944
0,-1119.66667,-407.88333
0,-752.41111,-398.71944
0,-862.94722,-397.17222
0,-752.41111,-398.71944
0,-1178.66667,-336.66667
0,-752.41111,-398.71944
0,-900.75833,-323.11111
0,-752.41111,-398.71944
0,-855.33333,-428.83333
0,-752.41111,-398.71944
0,-1046.73056,-398.61667
0,-752.41111,-398.71944
0,-833.53333,-422.125
0,-752.41111,-398.71944
0,-899.66667,-350.66667
0,-752.41111,-398.71944
0,-1223.75,-376.18889
0,-752.41111,-398.71944
0,-846.67778,-390.48889
0,-752.41111,-398.71944
0,-932.16944,-448.83333
0,-752.41111,-398.71944
0,-953.41389,-299.84444
0,-752.41111,-398.71944
0,-844.28056,-336.36667
0,-752.41111,-398.71944
0,-879.04722,-419.78611
0,-799.37222,-360.97778
0,-932.16944,-448.83333
0,-799.37222,-360.97778
0,-943.06667,-362.81667
0,-799.37222,-360.97778
0,-936.63056,-415.33889
0,-799.37222,-360.97778
0,-741.68611,-406.925
0,-799.37222,-360.97778
0,-953.41389,-299.84444
0,-799.37222,-360.97778
0,-833.53333,-422.125
0,-799.37222,-360.97778
0,-844.28056,-336.36667
0,-799.37222,-360.97778
0,-899.66667,-350.66667
0,-799.37222,-360.97778
0,-933.83333,-372.5
0,-799.37222,-360.97778
0,-846.67778,-390.48889
0,-1002.83333,-443.83333
0,-932.16944,-448.83333
0,-1002.83333,-443.83333
0,-971.5,-449.16667
0,-802.32778,-404.91389
0,-867.5,-335.66667
0,-802.32778,-404.91389
0,-936.63056,-415.33889
0,-802.32778,-404.91389
0,-741.68611,-406.925
0,-802.32778,-404.91389
0,-833.53333,-422.125
0,-802.32778,-404.91389
0,-970.38056,-328.96944
0,-802.32778,-404.91389
0,-899.66667,-350.66667
0,-802.32778,-404.91389
0,-846.67778,-390.48889
0,-802.32778,-404.91389
0,-932.16944,-448.83333
0,-802.32778,-404.91389
0,-953.41389,-299.84444
0,-802.32778,-404.91389
0,-845.83333,-427.83333
0,-802.32778,-404.91389
0,-844.28056,-336.36667
0,-802.32778,-404.91389
0,-867.75,-346.37222
0,-802.32778,-404.91389
0,-958.88056,-361.98333
0,-828.83333,-400
0,-1119.66667,-407.88333
0,-828.83333,-400
0,-865.25278,-304.83333
0,-828.83333,-400
0,-741.68611,-406.925
0,-828.83333,-400
0,-900.75833,-323.11111
0,-828.83333,-400
0,-833.53333,-422.125
0,-828.83333,-400
0,-899.66667,-350.66667
0,-828.83333,-400
0,-787.875,-358.77778
0,-828.83333,-400
0,-846.67778,-390.48889
0,-828.83333,-400
0,-932.16944,-448.83333
0,-828.83333,-400
0,-688.16667,-448
0,-828.83333,-400
0,-738.66667,-407.66667
0,-828.83333,-400
0,-857.36111,-381.74444
0,-828.83333,-400
0,-867.75,-346.37222
0,-828.83333,-400
0,-844.28056,-336.36667
0,-828.83333,-400
0,-933.83333,-372.5
0,-828.83333,-400
0,-740.16667,-415
0,-1225.975,-455.88611
0,-741.68611,-406.925
0,-1225.975,-455.88611
0,-1178.66667,-336.66667
0,-1225.975,-455.88611
0,-1232.16667,-441.16667
0,-1225.975,-455.88611
0,-1046.73056,-398.61667
0,-1225.975,-455.88611
0,-1223.75,-376.18889
0,-1225.975,-455.88611
0,-1171.83333,-327.33333
0,-1225.975,-455.88611
0,-846.67778,-390.48889
0,-1225.975,-455.88611
0,-932.16944,-448.83333
0,-1225.975,-455.88611
0,-1216.16667,-387
0,-1225.975,-455.88611
0,-1242.5,-434.16667
0,-1225.975,-455.88611
0,-953.41389,-299.84444
0,-1225.975,-455.88611
0,-1217.33333,-421.66667
0,-1225.975,-455.88611
0,-1223.09444,-474.48889
0,-1225.975,-455.88611
0,-844.28056,-336.36667
0,-1225.975,-455.88611
0,-1211.5,-442.5
0,-1225.975,-455.88611
0,-1162.22778,-435.64444
0,-1225.975,-455.88611
0,-1184.07222,-339.425
0,-1225.975,-455.88611
0,-1183.5,-342
0,-1225.975,-455.88611
0,-1119.66667,-407.88333
0,-1225.975,-455.88611
0,-1176.01111,-340.56111
0,-1225.975,-455.88611
0,-801.52778,-260.725
0,-1225.975,-455.88611
