0,-922.24444,-347.29444
0,-1228.66667,-423.66667
0,-1225.975,-455.88611
0,-1175.33889,-476.19722
0,-1225.975,-455.88611
0,-1197.68056,-394.99167
0,-1225.975,-455.88611
0,-1222.16667,-377.16667
0,-1225.975,-455.88611
0,-1191.19167,-462.64722
0,-1225.975,-455.88611
0,-879,-429.5
0,-1225.975,-455.88611
0,-1219.19444,-373.52778
0,-1225.975,-455.88611
0,-968.16667,-469.16667
0,-1225.975,-455.88611
0,-1188.33333,-457
0,-1225.975,-455.88611
0,-1151.66667,-360.83333
0,-1171.16667,-467.5
0,-1223.09444,-474.48889
0,-1171.16667,-467.5
0,-1162.22778,-435.64444
0,-905.16667,-414.5
0,-932.16944,-448.83333
0,-905.16667,-414.5
0,-947.30556,-392.91667
0,-905.16667,-414.5
0,-833.53333,-422.125
0,-905.16667,-414.5
0,-738,-427.33333
0,-905.16667,-414.5
0,-899.66667,-350.66667
0,-905.16667,-414.5
0,-787.875,-358.77778
0,-787.875,-358.77778
0,-1119.66667,-407.88333
0,-787.875,-358.77778
0,-741.68611,-406.925
0,-787.875,-358.77778
0,-862.94722,-397.17222
0,-787.875,-358.77778
0,-855.33333,-428.83333
0,-787.875,-358.77778
0,-833.53333,-422.125
0,-787.875,-358.77778
0,-899.66667,-350.66667
0,-787.875,-358.77778
0,-905.16667,-414.5
0,-787.875,-358.77778
0,-846.67778,-390.48889
0,-787.875,-358.77778
0,-932.16944,-448.83333
0,-787.875,-358.77778
0,-943.06667,-362.81667
0,-787.875,-358.77778
0,-882.42778,-306.91111
0,-787.875,-358.77778
0,-953.41389,-299.84444
0,-787.875,-358.77778
0,-1223.09444,-474.48889
0,-787.875,-358.77778
0,-844.28056,-336.36667
0,-1223,-405
0,-1225.975,-455.88611
0,-1223,-405
0,-1184.07222,-339.425
0,-810.5,-291.83333
0,-741.68611,-406.925
0,-810.5,-291.83333
0,-844.28056,-336.36667
0,-943.66667,-353.33333
0,-824.075,-364.75278
0,-943.66667,-353.33333
0,-809.33333,-352.16667
0,-943.66667,-353.33333
0,-852.03889,-350.35278
0,-943.66667,-353.33333
0,-899.66667,-350.66667
0,-871.83333,-304.66667
0,-799.37222,-360.97778
0,-871.83333,-304.66667
0,-953.41389,-299.84444
0,-871.83333,-304.66667
0,-844.28056,-336.36667
0,-871.83333,-304.66667
0,-899.66667,-350.66667
0,-871.83333,-304.66667
0,-802.32778,-404.91389
0,-1030.5,-440.33333
0,-1119.66667,-407.88333
0,-1030.5,-440.33333
0,-932.16944,-448.83333
0,-1030.5,-440.33333
0,-833.53333,-422.125
0,-1030.5,-440.33333
0,-925,-439.08333
0,-938.16667,-324.5
0,-839.16667,-359.5
0,-938.16667,-324.5
0,-953.41389,-299.84444
0,-938.16667,-324.5
0,-833.53333,-422.125
0,-938.16667,-324.5
0,-802.32778,-404.91389
0,-938.16667,-324.5
0,-899.66667,-350.66667
0,-1197.68056,-394.99167
0,-1119.66667,-407.88333
0,-1197.68056,-394.99167
0,-1225.975,-455.88611
0,-1197.68056,-394.99167
0,-953.41389,-299.84444
0,-1197.68056,-394.99167
0,-1223.09444,-474.48889
0,-1197.68056,-394.99167
0,-844.28056,-336.36667
0,-1197.68056,-394.99167
0,-1184.07222,-339.425
0,-1041.83333,-477.16667
0,-1085.33333,-458
0,-773.16667,-375
0,-932.16944,-448.83333
0,-773.16667,-375
0,-741.68611,-406.925
0,-773.16667,-375
0,-818.5,-414.16667
0,-773.16667,-375
0,-967.59167,-408.50833
0,-773.16667,-375
0,-843.50278,-303.96389
0,-773.16667,-375
0,-833.53333,-422.125
0,-773.16667,-375
0,-867.75,-346.37222
0,-773.16667,-375
0,-844.28056,-336.36667
0,-773.16667,-375
0,-899.66667,-350.66667
0,-773.16667,-375
0,-846.67778,-390.48889
0,-799.83333,-373.16667
0,-845.83333,-427.83333
0,-799.83333,-373.16667
0,-833.53333,-422.125
0,-799.83333,-373.16667
0,-844.28056,-336.36667
0,-1211.5,-442.5
0,-1225.975,-455.88611
0,-1211.5,-442.5
0,-1223.09444,-474.48889
0,-1228.66667,-423.66667
0,-1225.975,-455.88611
0,-1228.66667,-423.66667
0,-1223.09444,-474.48889
0,-1228.66667,-423.66667
0,-1184.07222,-339.425
0,-770.37778,-388.51944
0,-1119.66667,-407.88333
0,-770.37778,-388.51944
0,-741.68611,-406.925
0,-770.37778,-388.51944
0,-936.63056,-415.33889
0,-770.37778,-388.51944
0,-862.94722,-397.17222
0,-770.37778,-388.51944
0,-818.5,-414.16667
0,-770.37778,-388.51944
0,-855.33333,-428.83333
0,-770.37778,-388.51944
0,-833.53333,-422.125
0,-770.37778,-388.51944
0,-837.43611,-429.65556
0,-770.37778,-388.51944
0,-899.66667,-350.66667
0,-770.37778,-388.51944
0,-881.33333,-444.83333
0,-770.37778,-388.51944
0,-1007.5,-467.83333
0,-770.37778,-388.51944
0,-846.67778,-390.48889
0,-770.37778,-388.51944
0,-1225.975,-455.88611
0,-770.37778,-388.51944
0,-932.16944,-448.83333
0,-770.37778,-388.51944
0,-893.375,-431.39722
0,-770.37778,-388.51944
0,-877.5,-417.83333
0,-770.37778,-388.51944
0,-953.41389,-299.84444
0,-770.37778,-388.51944
0,-1223.09444,-474.48889
0,-770.37778,-388.51944
0,-844.28056,-336.36667
0,-770.37778,-388.51944
0,-1184.07222,-339.425
0,-770.37778,-388.51944
0,-1162.22778,-435.64444
0,-911.5,-305.33333
0,-828.83333,-400
0,-911.5,-305.33333
0,-953.41389,-299.84444
0,-911.5,-305.33333
0,-857.36111,-381.74444
0,-911.5,-305.33333
0,-844.28056,-336.36667
0,-911.5,-305.33333
0,-802.32778,-404.91389
0,-911.5,-305.33333
0,-899.66667,-350.66667
0,-1216.16667,-387
0,-1225.975,-455.88611
0,-1216.16667,-387
0,-1119.66667,-407.88333
0,-1216.16667,-387
0,-932.16944,-448.83333
0,-1216.16667,-387
0,-877.5,-417.83333
0,-1216.16667,-387
0,-953.41389,-299.84444
0,-1216.16667,-387
0,-1223.09444,-474.48889
0,-1216.16667,-387
0,-833.53333,-422.125
0,-1216.16667,-387
0,-844.28056,-336.36667
0,-1119.66667,-407.88333
0,-741.68611,-406.925
0,-1119.66667,-407.88333
0,-766.68333,-391.75278
0,-1119.66667,-407.88333
0,-1178.66667,-336.66667
0,-1119.66667,-407.88333
0,-1140.83333,-469.16667
0,-1119.66667,-407.88333
0,-833.53333,-422.125
0,-1119.66667,-407.88333
0,-1171.83333,-327.33333
0,-1119.66667,-407.88333
0,-1113.66667,-475
0,-1119.66667,-407.88333
0,-828.83333,-400
0,-1119.66667,-407.88333
0,-953.41389,-299.84444
0,-1119.66667,-407.88333
0,-1216.16667,-387
0,-1119.66667,-407.88333
0,-1223.09444,-474.48889
0,-1119.66667,-407.88333
0,-1184.07222,-339.425
0,-1119.66667,-407.88333
0,-1120.66667,-435.16667
0,-1119.66667,-407.88333
0,-1176.01111,-340.56111
0,-1119.66667,-407.88333
0,-1197.16667,-367.66667
0,-1119.66667,-407.88333
0,-1175.33889,-476.19722
0,-1119.66667,-407.88333
0,-1197.68056,-394.99167
0,-1119.66667,-407.88333
0,-1191.19167,-462.64722
0,-1119.66667,-407.88333
0,-752.41111,-398.71944
0,-1119.66667,-407.88333
0,-976.7,-301.94444
0,-1119.66667,-407.88333
0,-959,-413
0,-1119.66667,-407.88333
0,-903.7,-387.48611
0,-1119.66667,-407.88333
0,-774.55833,-389.44444
0,-1119.66667,-407.88333
0,-1046.73056,-398.61667
0,-1119.66667,-407.88333
0,-866.78056,-361.24444
0,-1119.66667,-407.88333
0,-970.38056,-328.96944
0,-1119.66667,-407.88333
0,-1223.75,-376.18889
0,-1119.66667,-407.88333
0,-932.16944,-448.83333
0,-1119.66667,-407.88333
0,-1085.33333,-458
0,-1119.66667,-407.88333
0,-1142.66667,-483.16667
0,-1119.66667,-407.88333
0,-844.28056,-336.36667
0,-1119.66667,-407.88333
0,-1162.22778,-435.64444
0,-1119.66667,-407.88333
0,-770.37778,-388.51944
0,-1119.66667,-407.88333
0,-1111.53056,-457.775
0,-1119.66667,-407.88333
0,-1198.40278,-334.26111
0,-1119.66667,-407.88333
0,-1222.16667,-377.16667
0,-1119.66667,-407.88333
0,-787.875,-358.77778
0,-1119.66667,-407.88333
0,-1109.41111,-321.16111
0,-1119.66667,-407.88333
0,-1119.83333,-466
0,-1119.66667,-407.88333
0,-1225.975,-455.88611
0,-1119.66667,-407.88333
0,-1120.33333,-334.33333
0,-1119.66667,-407.88333
0,-968.16667,-469.16667
0,-1119.66667,-407.88333
0,-1219.19444,-373.52778
0,-1119.66667,-407.88333
0,-1030.5,-440.33333
0,-1119.66667,-407.88333
0,-1151.66667,-360.83333
0,-984.66667,-295.33333
0,-932.16944,-448.83333
0,-984.66667,-295.33333
0,-741.68611,-406.925
0,-984.66667,-295.33333
0,-953.41389,-299.84444
0,-984.66667,-295.33333
0,-921.83333,-468.33333
0,-984.66667,-295.33333
0,-922.24444,-347.29444
0,-984.66667,-295.33333
0,-833.53333,-422.125
0,-984.66667,-295.33333
0,-844.28056,-336.36667
0,-984.66667,-295.33333
0,-899.66667,-350.66667
0,-1171.83333,-327.33333
0,-1119.66667,-407.88333
0,-1171.83333,-327.33333
0,-726.83333,-419.38889
0,-1171.83333,-327.33333
0,-741.68611,-406.925
0,-1171.83333,-327.33333
0,-710,-423.63056
0,-1171.83333,-327.33333
0,-770.37778,-388.51944
0,-1171.83333,-327.33333
0,-833.53333,-422.125
0,-1171.83333,-327.33333
0,-846.67778,-390.48889
0,-1171.83333,-327.33333
0,-1225.975,-455.88611
0,-1171.83333,-327.33333
0,-932.16944,-448.83333
0,-1171.83333,-327.33333
0,-953.41389,-299.84444
0,-1171.83333,-327.33333
0,-738.66667,-407.66667
0,-1171.83333,-327.33333
0,-1223.09444,-474.48889
0,-1171.83333,-327.33333
0,-1184.07222,-339.425
0,-1223.75,-376.18889
0,-741.68611,-406.925
0,-1223.75,-376.18889
0,-818.5,-414.16667
0,-1223.75,-376.18889
0,-833.53333,-422.125
0,-1223.75,-376.18889
0,-846.67778,-390.48889
0,-1223.75,-376.18889
0,-932.16944,-448.83333
0,-1223.75,-376.18889
0,-953.41389,-299.84444
0,-1223.75,-376.18889
0,-738.66667,-407.66667
0,-1223.75,-376.18889
0,-1223.09444,-474.48889
0,-1223.75,-376.18889
0,-844.28056,-336.36667
0,-1223.75,-376.18889
0,-1184.07222,-339.425
0,-1223.75,-376.18889
0,-1165,-338.33333
0,-1223.75,-376.18889
0,-737.83333,-406.33333
0,-1223.75,-376.18889
0,-1119.66667,-407.88333
0,-1223.75,-376.18889
0,-710,-423.63056
0,-1223.75,-376.18889
0,-879,-429.5
0,-1223.75,-376.18889
0,-1225.975,-455.88611
0,-1206.41944,-352.36944
0,-1184.07222,-339.425
0,-825.54444,-273.95556
0,-741.68611,-406.925
0,-825.54444,-273.95556
0,-833.53333,-422.125
0,-825.54444,-273.95556
0,-844.28056,-336.36667
0,-825.54444,-273.95556
0,-846.67778,-390.48889
0,-812,-321.33333
0,-932.16944,-448.83333
0,-812,-321.33333
0,-741.68611,-406.925
0,-812,-321.33333
0,-833.53333,-422.125
0,-812,-321.33333
0,-866.78056,-361.24444
0,-812,-321.33333
0,-970.38056,-328.96944
0,-812,-321.33333
0,-844.28056,-336.36667
0,-812,-321.33333
0,-899.66667,-350.66667
0,-875.66667,-465.33333
0,-932.16944,-448.83333
0,-875.66667,-465.33333
0,-778.83333,-407.72222
0,-875.66667,-465.33333
0,-833.53333,-422.125
0,-1223.09444,-474.48889
0,-741.68611,-406.925
0,-1223.09444,-474.48889
0,-1178.66667,-336.66667
0,-1223.09444,-474.48889
0,-1140.83333,-469.16667
0,-1223.09444,-474.48889
0,-833.53333,-422.125
0,-1223.09444,-474.48889
0,-1171.83333,-327.33333
0,-1223.09444,-474.48889
0,-846.67778,-390.48889
0,-1223.09444,-474.48889
0,-1113.66667,-475
0,-1223.09444,-474.48889
0,-1216.16667,-387
0,-1223.09444,-474.48889
0,-953.41389,-299.84444
0,-1223.09444,-474.48889
0,-1211.5,-442.5
0,-1223.09444,-474.48889
0,-1184.07222,-339.425
0,-1223.09444,-474.48889
0,-1202,-474
0,-1223.09444,-474.48889
0,-1120.66667,-435.16667
0,-1223.09444,-474.48889
0,-1119.66667,-407.88333
0,-1223.09444,-474.48889
0,-1176.01111,-340.56111
0,-1223.09444,-474.48889
0,-1197.16667,-367.66667
0,-1223.09444,-474.48889
0,-984.66667,-295.33333
0,-1223.09444,-474.48889
0,-1205.33333,-465.66667
0,-1223.09444,-474.48889
0,-1175.33889,-476.19722
0,-1223.09444,-474.48889
0,-1197.68056,-394.99167
0,-1223.09444,-474.48889
0,-1191.19167,-462.64722
0,-1223.09444,-474.48889
0,-879,-429.5
0,-1223.09444,-474.48889
0,-1181.5,-338.16667
0,-1223.09444,-474.48889
0,-1171.16667,-467.5
0,-1223.09444,-474.48889
0,-818.5,-414.16667
0,-1223.09444,-474.48889
0,-1232.16667,-441.16667
0,-1223.09444,-474.48889
0,-1046.73056,-398.61667
0,-1223.09444,-474.48889
0,-1225.33333,-488
0,-1223.09444,-474.48889
0,-1223.75,-376.18889
0,-1223.09444,-474.48889
0,-932.16944,-448.83333
0,-1223.09444,-474.48889
0,-1085.33333,-458
0,-1223.09444,-474.48889
0,-844.28056,-336.36667
0,-1223.09444,-474.48889
0,-1142.66667,-483.16667
0,-1223.09444,-474.48889
0,-1165,-338.33333
0,-1223.09444,-474.48889
0,-1162.22778,-435.64444
0,-1223.09444,-474.48889
0,-1183.5,-342
0,-1223.09444,-474.48889
0,-1170.33333,-463.83333
0,-1223.09444,-474.48889
0,-1183,-461
0,-1223.09444,-474.48889
0,-1143.16667,-435
0,-1223.09444,-474.48889
0,-801.52778,-260.725
0,-1223.09444,-474.48889
0,-1228.66667,-423.66667
0,-1223.09444,-474.48889
0,-1198.40278,-334.26111
0,-1223.09444,-474.48889
0,-1111.53056,-457.775
0,-1223.09444,-474.48889
0,-899.66667,-350.66667
0,-1223.09444,-474.48889
0,-1222.16667,-377.16667
0,-1223.09444,-474.48889
0,-1119.83333,-466
0,-1223.09444,-474.48889
0,-1225.975,-455.88611
0,-1223.09444,-474.48889
0,-1120.33333,-334.33333
0,-1223.09444,-474.48889
0,-1219.19444,-373.52778
0,-1223.09444,-474.48889
0,-1124.975,-459.54722
0,-1223.09444,-474.48889
0,-1151.66667,-360.83333
0,-876.16667,-347.5
0,-887.7,-342.68056
0,-876.16667,-347.5
0,-899.66667,-350.66667
0,-963.83333,-424
0,-932.16944,-448.83333
0,-963.83333,-424
0,-941.83333,-455.83333
0,-963.83333,-424
0,-767.63333,-401.93611
0,-1120.33333,-334.33333
0,-1119.66667,-407.88333
0,-1120.33333,-334.33333
0,-741.68611,-406.925
0,-1120.33333,-334.33333
0,-818.5,-414.16667
0,-1120.33333,-334.33333
0,-770.37778,-388.51944
0,-1120.33333,-334.33333
0,-833.53333,-422.125
0,-1120.33333,-334.33333
0,-899.66667,-350.66667
0,-1120.33333,-334.33333
0,-881.33333,-444.83333
0,-1120.33333,-334.33333
0,-752.41111,-398.71944
0,-1120.33333,-334.33333
0,-846.67778,-390.48889
0,-1120.33333,-334.33333
0,-1225.975,-455.88611
0,-1120.33333,-334.33333
0,-932.16944,-448.83333
0,-1120.33333,-334.33333
0,-953.41389,-299.84444
0,-1120.33333,-334.33333
0,-738.66667,-407.66667
0,-1120.33333,-334.33333
0,-1223.09444,-474.48889
0,-863.16667,-417
0,-932.16944,-448.83333
0,-863.16667,-417
0,-769,-421.66667
0,-863.16667,-417
0,-799.83333,-373.16667
0,-863.16667,-417
0,-833.53333,-422.125
0,-863.16667,-417
0,-844.28056,-336.36667
0,-863.16667,-417
0,-801.83333,-420.83333
0,-863.16667,-417
0,-846.67778,-390.48889
0,-817.55278,-265.42222
0,-741.68611,-406.925
0,-817.55278,-265.42222
0,-862.94722,-397.17222
0,-817.55278,-265.42222
0,-818.5,-414.16667
0,-817.55278,-265.42222
0,-833.53333,-422.125
0,-817.55278,-265.42222
0,-899.66667,-350.66667
0,-817.55278,-265.42222
0,-905.16667,-414.5
0,-817.55278,-265.42222
0,-879,-429.5
0,-817.55278,-265.42222
0,-846.67778,-390.48889
0,-817.55278,-265.42222
0,-1225.975,-455.88611
0,-817.55278,-265.42222
0,-932.16944,-448.83333
0,-817.55278,-265.42222
0,-953.41389,-299.84444
0,-817.55278,-265.42222
0,-844.28056,-336.36667
0,-1175.33889,-476.19722
0,-1119.66667,-407.88333
0,-1175.33889,-476.19722
0,-1225.975,-455.88611
0,-1175.33889,-476.19722
0,-932.16944,-448.83333
0,-1175.33889,-476.19722
0,-1223.09444,-474.48889
0,-1175.33889,-476.19722
0,-1162.22778,-435.64444
0,-1175.33889,-476.19722
0,-737.83333,-406.33333
0,-933.83333,-372.5
0,-932.16944,-448.83333
0,-933.83333,-372.5
0,-893.375,-431.39722
0,-933.83333,-372.5
0,-953.41389,-299.84444
0,-933.83333,-372.5
0,-799.37222,-360.97778
0,-933.83333,-372.5
0,-811.16667,-339.5
0,-933.83333,-372.5
0,-731.53333,-444.71944
0,-933.83333,-372.5
0,-833.53333,-422.125
0,-933.83333,-372.5
0,-899.66667,-350.66667
0,-740.16667,-415
0,-833.53333,-422.125
0,-740.16667,-415
0,-851.16667,-411.16667
0,-740.16667,-415
0,-881.33333,-444.83333
0,-1143.16667,-435
0,-1223.09444,-474.48889
0,-761.16667,-431.16667
0,-862.94722,-397.17222
0,-761.16667,-431.16667
0,-741.68611,-406.925
0,-761.16667,-431.16667
0,-818.5,-414.16667
0,-761.16667,-431.16667
0,-902.58056,-299.93333
0,-761.16667,-431.16667
0,-833.53333,-422.125
0,-761.16667,-431.16667
0,-844.28056,-336.36667
0,-761.16667,-431.16667
0,-903.7,-387.48611
0,-714.33333,-417.33333
0,-741.68611,-406.925
0,-714.33333,-417.33333
0,-877.5,-417.83333
0,-714.33333,-417.33333
0,-818.5,-414.16667
0,-714.33333,-417.33333
0,-855.33333,-428.83333
0,-714.33333,-417.33333
0,-837.43611,-429.65556
0,-714.33333,-417.33333
0,-833.53333,-422.125
0,-714.33333,-417.33333
0,-846.67778,-390.48889
0,-843.50278,-303.96389
0,-970.38056,-328.96944
0,-843.50278,-303.96389
0,-866.78056,-361.24444
0,-843.50278,-303.96389
0,-844.28056,-336.36667
0,-843.50278,-303.96389
0,-899.66667,-350.66667
0,-843.50278,-303.96389
0,-903.7,-387.48611
0,-825.33056,-279.75556
0,-932.16944,-448.83333
0,-825.33056,-279.75556
0,-817.66667,-245.5
0,-825.33056,-279.75556
0,-862.94722,-397.17222
0,-825.33056,-279.75556
0,-741.68611,-406.925
0,-825.33056,-279.75556
0,-818.5,-414.16667
0,-825.33056,-279.75556
0,-953.41389,-299.84444
0,-825.33056,-279.75556
0,-837.43611,-429.65556
0,-825.33056,-279.75556
0,-833.53333,-422.125
0,-825.33056,-279.75556
0,-844.28056,-336.36667
0,-825.33056,-279.75556
0,-899.66667,-350.66667
0,-825.33056,-279.75556
0,-846.67778,-390.48889
0,-838.07778,-415.86944
0,-833.53333,-422.125
0,-764.66667,-424.83333
0,-862.33333,-431.66667
0,-764.66667,-424.83333
0,-837.43611,-429.65556
0,-764.66667,-424.83333
0,-833.53333,-422.125
0,-1191.19167,-462.64722
0,-1119.66667,-407.88333
0,-1191.19167,-462.64722
0,-1225.975,-455.88611
0,-1191.19167,-462.64722
0,-1223.09444,-474.48889
0,-824.075,-364.75278
0,-920.33333,-325
0,-824.075,-364.75278
0,-833.53333,-422.125
0,-824.075,-364.75278
0,-899.66667,-350.66667
0,-824.075,-364.75278
0,-846.67778,-390.48889
0,-1109.41111,-321.16111
0,-932.16944,-448.83333
0,-1109.41111,-321.16111
0,-1119.66667,-407.88333
0,-1109.41111,-321.16111
0,-726.83333,-419.38889
0,-1109.41111,-321.16111
0,-959,-413
0,-1109.41111,-321.16111
0,-741.68611,-406.925
0,-1109.41111,-321.16111
0,-953.41389,-299.84444
0,-1109.41111,-321.16111
0,-844.28056,-336.36667
0,-958.88056,-361.98333
0,-932.16944,-448.83333
0,-958.88056,-361.98333
0,-741.68611,-406.925
0,-958.88056,-361.98333
0,-953.41389,-299.84444
0,-958.88056,-361.98333
0,-833.53333,-422.125
0,-958.88056,-361.98333
0,-800.40556,-328.98611
0,-958.88056,-361.98333
0,-899.66667,-350.66667
0,-958.88056,-361.98333
0,-846.67778,-390.48889
0,-882.83333,-400.33333
0,-833.53333,-422.125
0,-778.83333,-407.72222
0,-917.10833,-418.84722
0,-778.83333,-407.72222
0,-833.53333,-422.125
0,-778.83333,-407.72222
0,-889.15833,-404.77222
0,-778.83333,-407.72222
0,-846.67778,-390.48889
0,-1183,-461
0,-1223.09444,-474.48889
0,-774.55833,-389.44444
0,-1119.66667,-407.88333
0,-774.55833,-389.44444
0,-818.5,-414.16667
0,-774.55833,-389.44444
0,-833.53333,-422.125
0,-774.55833,-389.44444
0,-1066.09167,-350.40278
0,-774.55833,-389.44444
0,-899.66667,-350.66667
0,-774.55833,-389.44444
0,-896.83333,-406.66667
0,-774.55833,-389.44444
0,-932.16944,-448.83333
0,-774.55833,-389.44444
0,-893.375,-431.39722
0,-774.55833,-389.44444
0,-953.41389,-299.84444
0,-774.55833,-389.44444
0,-844.28056,-336.36667
0,-774.55833,-389.44444
0,-879.04722,-419.78611
0,-923.83333,-425.5
0,-932.16944,-448.83333
0,-923.83333,-425.5
0,-925,-439.08333
0,-971.5,-449.16667
0,-932.16944,-448.83333
0,-971.5,-449.16667
0,-1002.83333,-443.83333
0,-737,-410.66667
0,-932.16944,-448.83333
0,-737,-410.66667
0,-947.30556,-392.91667
0,-737,-410.66667
0,-833.53333,-422.125
0,-794,-402.83333
0,-833.53333,-422.125
0,-794,-402.83333
0,-855.82222,-447.41389
0,-757.23333,-413.38333
0,-833.53333,-422.125
0,-757.23333,-413.38333
0,-899.66667,-350.66667
0,-757.23333,-413.38333
0,-958.88056,-361.98333
0,-976.00833,-353.93056
0,-932.16944,-448.83333
0,-976.00833,-353.93056
0,-741.68611,-406.925
0,-976.00833,-353.93056
0,-953.41389,-299.84444
0,-976.00833,-353.93056
0,-833.53333,-422.125
0,-976.00833,-353.93056
0,-899.66667,-350.66667
0,-976.00833,-353.93056
0,-822.18889,-348.95556
0,-976.00833,-353.93056
0,-787.875,-358.77778
0,-976.00833,-353.93056
0,-846.67778,-390.48889
0,-952.78889,-296.45556
0,-844.28056,-336.36667
0,-779.025,-342.70556
0,-844.28056,-336.36667
0,-1205.33333,-465.66667
0,-1223.09444,-474.48889
0,-1068.69444,-405.19444
0,-932.16944,-448.83333
0,-1068.69444,-405.19444
0,-809.33333,-352.16667
0,-816,-383.66667
0,-833.53333,-422.125
0,-816,-383.66667
0,-885.16667,-442.66667
